profile_id,profile_type,profile_label,requested_center,signal_rank_centroid,sigma,pc_index,rank_fraction,eigenvalue,teacher_coefficient,teacher_aligned,signal_allocation,mc_mean_aligned,mc_std_aligned,mc_q10_aligned,mc_q90_aligned,theory_mean_aligned,theory_lambda_cv,mc_lambda_median
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,87,0.67578125,0.27079413510134864,0.023891959836124427,0.023891959836124427,0.00015457626385967325,0.008647099075190068,0.06758835049258236,-0.07054825385481099,0.09573379523990187,0.010250880832655344,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,88,0.68359375,0.2677169290206515,0.021125316640564662,0.021125316640564662,0.00011947644421349535,0.005963024875277882,0.0674847366437325,-0.07393071004529948,0.09222480398540826,0.009004753627000237,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,89,0.69140625,0.26470887363839696,-0.01862092600142362,0.01862092600142362,9.178485973482082e-05,0.010728343190323675,0.06248163346181338,-0.07297753422178047,0.09163091770130564,0.00788583239448534,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,90,0.69921875,0.2617676639313037,-0.01636238261438793,0.01636238261438793,7.008241921284976e-05,0.005732469092174236,0.06665110252935261,-0.07402729708922069,0.08681399291781533,0.006884758255524734,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,91,0.70703125,0.25889109619579487,0.01433308386512398,0.01433308386512398,5.3185886006188914e-05,-0.002222743608500816,0.06236086941702337,-0.08560210486038049,0.07695699513185465,0.005992329230988082,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,92,0.71484375,0.2560770625414927,-0.012516449590769385,0.012516449590769385,4.0117419385859695e-05,0.001989598744862423,0.06375687910691569,-0.08074639990401102,0.07845940078519978,0.005199586550745462,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,93,0.72265625,0.25332354573997135,0.01089611425974602,0.01089611425974602,3.0075915475215078e-05,0.0059504363210100995,0.060297973786745375,-0.0694638310991438,0.08179095734410519,0.004497886306853473,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,94,0.73046875,0.25062861440231204,0.009456091658190082,0.009456091658190082,2.2410626596859265e-05,0.005603069910531623,0.0610492977438652,-0.06850926798337126,0.08597678911810833,0.003878957131276259,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,95,0.73828125,0.24799041846123507,-0.008180912721470996,0.008180912721470996,1.659733730633369e-05,-0.0007750669911833316,0.06285431295127657,-0.07995002415799655,0.0745605422516378,0.003334944768399591,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,96,0.74609375,0.24540718493559718,0.007055737613926717,0.007055737613926717,1.22172122168347e-05,0.005777385340586053,0.05971603682221244,-0.06330412494020381,0.08729494782283587,0.002858444557697739,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,97,0.75390625,0.2428772139568797,-0.006066443538050063,0.006066443538050063,8.938303399994113e-06,-0.0011869908288363376,0.06032905938438464,-0.07617177387511986,0.07455669417832675,0.002442522944125052,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,98,0.76171875,0.24039887503895233,0.005199690047532231,0.005199690047532231,6.499610677013019e-06,0.007956546333445948,0.060450547962344475,-0.06743311228732374,0.07848383326813026,0.0020807291963976394,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,99,0.76953125,0.23797060357391245,0.0044429638506563295,0.0044429638506563295,4.697522527892957e-06,0.0015579817732909462,0.06315474146345362,-0.08034432931512911,0.08318984290193315,0.0017670985402470384,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,100,0.77734375,0.2355908975381733,-0.0037846052272004216,0.0037846052272004216,3.374424195871818e-06,0.0015211381256107354,0.0629268702134941,-0.0866991171220182,0.08056157696923787,0.001496147909364049,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,101,0.78515625,0.233258314394231,0.0032138182503041097,0.0032138182503041097,2.4092382980345928e-06,0.0013608045245539083,0.05960547689809021,-0.07538278073595123,0.07541739481568123,0.0012628654857565645,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,102,0.79296875,0.2309714681746797,0.0027206670126903323,0.0027206670126903323,1.709657504202178e-06,0.0015059787502065556,0.06170842466686554,-0.07513755712439404,0.0774611799570213,0.001062695148341912,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,103,0.80078125,0.22872902673609058,-0.0022960600128040546,0.0022960600128040546,1.2058346307000272e-06,-0.003471460483372874,0.06332448636830115,-0.08225571804524834,0.07420622320125629,0.0008915168784183381,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,104,0.80859375,0.2265297091713205,-0.0019317247696425395,0.0019317247696425395,8.453093342225753e-07,0.0030679803459400345,0.061795868340471655,-0.07025254586412347,0.08147971398510855,0.0007456240876322481,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,105,0.81640625,0.2243722833696889,-0.0016201746140283948,0.0016201746140283948,5.889695658128958e-07,-0.002943121007902816,0.05975533442209126,-0.07502673061053165,0.08102242746222528,0.0006216987422783217,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,106,0.82421875,0.22225556371525784,0.0013546694571876865,0.0013546694571876865,4.078677055603128e-07,-0.002593376629823149,0.05865136264206064,-0.07923558131316542,0.08188490325103716,0.0005167850609427223,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,107,0.83203125,0.22017840891418064,-0.0011291721725532316,0.0011291721725532316,2.8073403164041055e-07,0.0006031799791259809,0.058586872979261934,-0.07043303971000169,0.07293964692356479,0.0004282624638810499,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,108,0.83984375,0.21813971994275305,0.0009383020508140697,0.0009383020508140697,1.9205255194448284e-07,-0.001700663652947919,0.0581834466704062,-0.07440800228769044,0.07279006304113113,0.00035381835489168727,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,109,0.84765625,0.2161384381084159,-0.0007772866076481901,0.0007772866076481901,1.305853263835534e-07,-0.005288922929701952,0.059882633779911376,-0.08031751712517786,0.06757558036002653,0.0002914212220967017,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,110,0.85546875,0.21417354321652118,0.0006419128436920858,0.0006419128436920858,8.825065801054496e-08,0.0009009816756333068,0.05926644534221254,-0.07970026982643699,0.07457915113801027,0.00023929445479681528,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,111,0.86328125,0.21224405183619216,0.0005284788815935433,0.0005284788815935433,5.927762601738604e-08,-0.0021276218980021823,0.06404346086925998,-0.08118724713580791,0.07284358061792692,0.00019589119079395045,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,112,0.87109375,0.2103490156590833,0.00043374673904197263,0.00043374673904197263,3.957427155378214e-08,-0.004830853286857882,0.06169954603365514,-0.08428081834198493,0.07301779511924444,0.0001598704332286114,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,113,0.87890625,0.2084875199452861,-0.00035489684219552106,0.00035489684219552106,2.6259371868210068e-08,0.0007893596681292882,0.06253614719491735,-0.07745248651550031,0.08127616743370791,0.00013007460864118572,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,114,0.88671875,0.20665868205102922,0.00028948474285405465,0.00028948474285405465,1.731829025592476e-08,0.0029931718116326654,0.06113155139620321,-0.07885078745775297,0.07633722277579667,0.00010550867889234565,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,115,0.89453125,0.20486165003319418,-0.00023540037627410235,0.00023540037627410235,1.1352067682392436e-08,-0.0009362947578798245,0.05847021752831449,-0.07247968798564486,0.06614401470604511,8.532086874932496e-05,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,116,0.90234375,0.20309560132601148,0.00019083008527159695,0.00019083008527159695,7.395954082785602e-09,0.003665556866443175,0.05772960645205617,-0.06482984790656877,0.07397032095244248,6.878502811840412e-05,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,117,0.91015625,0.20135974148561822,-0.00015422154026382122,0.00015422154026382122,4.789197173224376e-09,0.0015607504098791797,0.05754618922312617,-0.06817952536841279,0.07506665077287304,5.52846126597349e-05,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,118,0.91796875,0.19965330299845196,-0.00012425160377902949,0.00012425160377902949,3.0823397401805272e-09,-0.0018423966959619695,0.0606178435722627,-0.08147470321707413,0.06987314760032029,4.429823830817205e-05,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,119,0.92578125,0.19797554414972546,9.97971209814126e-05,9.97971209814126e-05,1.971730573329818e-09,0.0005648540029635281,0.06393831310872558,-0.07501865887183348,0.08659493500647447,3.5386743403059004e-05,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,120,0.93359375,0.19632574794847776,7.990856393279846e-05,7.990856393279846e-05,1.2536142275771011e-09,0.0005072755289291051,0.06330975087711774,-0.07933192088622418,0.07373563037847168,2.8181676007838317e-05,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,121,0.94140625,0.19470322110592836,6.378641547403185e-05,6.378641547403185e-05,7.921903195059161e-10,-0.0009440023026576122,0.05547668370303642,-0.06879637380009218,0.06719637014420353,2.2375112861910554e-05,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,122,0.94921875,0.19310729306407648,5.076014748259984e-05,5.076014748259984e-05,4.975588169958458e-10,0.0025364987393208206,0.06195459532722754,-0.06724125572804752,0.0806771693727639,1.7710709541258127e-05,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,123,0.95703125,0.19153731507168564,4.026962652413071e-05,4.026962652413071e-05,3.1060511182334555e-10,-0.0004017954470748226,0.05712864010999081,-0.07045256734175878,0.06739035699337441,1.3975878124452262e-05,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,124,0.96484375,0.18999265930497847,-3.1848766240437694e-05,3.1848766240437694e-05,1.9271789710793045e-10,-0.0006330371831949408,0.05856774816242439,-0.07651455473114213,0.0710296445148814,1.0994988320524367e-05,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,125,0.97265625,0.18847271803053864,-2.5111238923639415e-05,2.5111238923639415e-05,1.1884605606345045e-10,0.0028393919972581156,0.05914112005936785,-0.07456600652946446,0.07235537828880652,8.623490020080816e-06,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,126,0.98046875,0.18697690280807405,1.9738057404401622e-05,1.9738057404401622e-05,7.284450173257468e-11,-0.0007951606215953358,0.0603073791797087,-0.0721831988934659,0.0728589530301101,6.742859045024289e-06,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,127,0.98828125,0.18550464373084513,1.5466841516451798e-05,1.5466841516451798e-05,4.437701198291936e-11,0.0018021896543122052,0.057959389999256934,-0.07219329158618774,0.07196277181808124,5.256273021995546e-06,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,128,0.99609375,0.1840553887016979,1.2082589981722485e-05,1.2082589981722485e-05,2.68700585827227e-11,-0.0020876279833573143,0.05972667544650555,-0.07664889331687381,0.07430939972703583,4.084930380472192e-06,0.2610157215682536,0.2610157215682536
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,1,0.00390625,23.559089753817332,-7.73884782380273e-05,7.73884782380273e-05,1.4109483640472856e-07,6.591869178812878e-05,0.015618721885806921,-0.019101863604651288,0.020032080641664403,7.639937451105166e-05,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,2,0.01171875,11.779544876908666,0.00013264445022910472,0.00013264445022910472,2.0725579339406236e-07,0.0017056421039609198,0.021615025956940804,-0.026105437603006258,0.029079924373590048,0.0001292965765949621,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,3,0.01953125,7.85302991793911,0.00019629404810841272,0.00019629404810841272,3.025878704225355e-07,0.0006897637193929468,0.027295203757013366,-0.03695534323658481,0.035300052164555895,0.00018895513104739232,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,4,0.02734375,5.889772438454333,-0.00027303829040023817,0.00027303829040023817,4.390819935730939e-07,0.0007954882701945388,0.029299790677863993,-0.03336907399234104,0.03894226650045194,0.0002595949184866654,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,5,0.03515625,4.711817950763466,-0.0003666065813457033,0.0003666065813457033,6.332701489223879e-07,0.0009630074657630105,0.03476591177247321,-0.044466698342224865,0.04409178477190503,0.00034431803181793374,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,6,0.04296875,3.926514958969555,0.0004808251915733279,0.0004808251915733279,9.077822422465491e-07,0.00211470680306452,0.036654033030327916,-0.04156666192358039,0.048666103365879364,0.0004461673826191656,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,7,0.05078125,3.3655842505453326,-0.0006199141929579605,0.0006199141929579605,1.2933725100616132e-06,0.0013131195060090606,0.038410108373789185,-0.04664153760376913,0.04822825414021954,0.000568402474842362,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,8,0.05859375,2.9448862192271665,-0.0007886297624734949,0.0007886297624734949,1.8315334126913655e-06,0.001642535274431817,0.04004760782585763,-0.05087768193835189,0.054708021712471515,0.0007146156485269587,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,9,0.06640625,2.6176766393130366,0.000992360964854242,0.000992360964854242,2.57783634576562e-06,-0.0018617691563458326,0.04314559040780992,-0.054402272393074394,0.052351977017726155,0.0008887994654923874,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,10,0.07421875,2.355908975381733,0.0012372096671037797,0.0012372096671037797,3.6061610331745336e-06,0.0026224098844488315,0.04200517734973154,-0.050209910276752714,0.05587078775622378,0.0010953945259394146,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,11,0.08203125,2.141735432165212,0.0015300625046321954,0.0015300625046321954,5.013998118782408e-06,0.0012321901110471075,0.04460573243008077,-0.06256379020102526,0.05636612305974834,0.0013393270761945025,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,12,0.08984375,1.9632574794847775,-0.0018786575259604657,0.0018786575259604657,6.929030834276649e-06,0.0020786890781738635,0.04560952929852721,-0.05618888567631109,0.057610241683711635,0.0016260394820738187,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,13,0.09765625,1.812237673370564,0.0022916456866236565,0.0022916456866236565,9.51721976984233e-06,0.0006341627741848151,0.05007574309027325,-0.060825524976460266,0.06665226894605761,0.0019615142673318478,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,14,0.10546875,1.6827921252726663,-0.00277864621043754,0.00277864621043754,1.2992627251020798e-05,0.0007581266150864161,0.04915941903809872,-0.06446500740219359,0.06304696186050439,0.0023522913796977605,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,15,0.11328125,1.570605983587822,0.003350294193035167,0.003350294193035167,1.7629221597736695e-05,0.004217366228781723,0.051616994187736916,-0.06086684263560419,0.06958850252210935,0.002805477837620512,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,16,0.12109375,1.4724431096135833,0.004018278407969732,0.004018278407969732,2.3774893024309564e-05,0.002375101261419262,0.0534419722717403,-0.06392156031957161,0.06941376816309608,0.0033287486400413353,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,17,0.12890625,1.3858288090480784,0.004795366983792167,0.004795366983792167,3.186788806065768e-05,0.0009299046474744227,0.05314601190449893,-0.061971348676315485,0.0692625593007037,0.003930337677156205,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,18,0.13671875,1.3088383196565183,-0.00569541841161706,0.00569541841161706,4.245582371318124e-05,0.005709778295051945,0.05412379969078783,-0.06522771994166958,0.07343476072623188,0.004619017316723778,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,19,0.14453125,1.2399520923061753,-0.006733375204465646,0.006733375204465646,5.621737158330983e-05,0.005496855173883416,0.05708570368774315,-0.06812529008521478,0.07885872127359322,0.00540406533971512,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,20,0.15234375,1.1779544876908665,0.007925237461898858,0.007925237461898858,7.398660143845658e-05,0.0024151647579646694,0.05376644732628379,-0.06874943768344656,0.07025555101613856,0.00629521795437197,0.21544346900318823,0.21544346900318823
localized_0.500,localized,localized 0.50,0.5,0.5,1.0,21,0.16015625,1.1218614168484442,0.009288013601358204,0.009288013601358204,9.677983947142592e-05,0.007596218091595234,0.053131298789137284,-0.05452834572567305,0.07654755658973349,0.0073026077274505495,0.21544346900318823,0.21544346900318823
