family,map_index,p,n,n_trials,tail_fraction,trace_g,trace_g2,effective_rank_g,max_weight_fraction_g,noise_signal_ratio,sigma,de_alpha_cv,de_kappa,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,mc_gen_error_normalized_mean,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen_mean,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen_mean,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75,mc_acc_error_normalized_mean,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc_mean,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc_mean,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75,mc_acc_numerator_mean,mc_acc_numerator_se,mc_acc_numerator_median,mc_acc_numerator_q25,mc_acc_numerator_q75,mc_acc_denominator_mean,mc_acc_denominator_se,mc_acc_denominator_median,mc_acc_denominator_q25,mc_acc_denominator_q75,tail_propensity,tail_fraction_sd
continuous,5,500,1000,2000,0.125,8861172.507709946,202523385137.82593,387.7101805204276,0.006383095748503009,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9954288634231396,-190118.8707691541,0.0022881861864420838,685.1987419820762,299450.60679152876,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9953892234767352,9.881526429465723e-06,0.995422934622691,0.9951026459181991,0.9957054350217226,-192014.4434538005,822.042047007449,-189624.96129201708,-215484.69984967122,-165552.91933153657,0.00230807638395286,4.952402101419404e-06,0.002291157389747535,0.0021495928638793457,0.002451682414252535,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,299519.55765903654,633.3762647243748,299010.94487260544,279686.3766508533,318351.80138789304,,
continuous,5,500,1000,2000,0.125,8861172.507709946,202523385137.82593,387.7101805204276,0.006383095748503009,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9994673948507795,-14089714.490997968,0.0002663380425866395,633.456829651449,2378394.1020944696,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9994646881765172,1.0588911717738133e-06,0.9994657262924549,0.9994340779985975,0.9994976939287359,-14279289.611484101,57182.62202531815,-14001811.392775923,-15841482.087114805,-12478949.856759742,0.0002676920215745753,5.295887810329002e-07,0.0002671725443567919,0.0002511845824792605,0.00028300104549711656,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,2383535.882285847,4517.930795328084,2367773.6842481075,2243155.204929576,2516474.9995316556,,
continuous,5,500,1000,2000,0.125,8861172.507709946,202523385137.82593,387.7101805204276,0.006383095748503009,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9998913340997131,-338690201.2586757,5.433442625846037e-05,405.0243438645729,7454285.832299681,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9998909427417877,2.086449651668052e-07,0.9998912373143221,0.9998850537937325,0.9998976509477624,-343687669.29518926,1319935.5258827496,-338087636.8524879,-381790978.28629786,-302688430.40611786,5.453012675238342e-05,1.0432823786458447e-07,5.4382821584615657e-05,5.117583560187327e-05,5.7474754807519e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,7468374.6980196675,11882.575955269851,7446596.594896935,7105869.073754297,7804575.018514747,,
continuous,5,500,1000,2000,0.125,8861172.507709946,202523385137.82593,387.7101805204276,0.006383095748503009,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999466306036613,-1404237743.8840795,2.668505421541617e-05,107.5509344703963,4030380.9616494337,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999462980204018,1.5103609011105188e-07,0.9999465369739193,0.999941964299263,0.9999509680934089,-1455574333.4782152,8552320.34725327,-1399323487.5218258,-1663682739.5452058,-1187494804.1943002,2.6851355997200456e-05,7.55201004445647e-08,2.6731870336853035e-05,2.45162538189122e-05,2.901827139853876e-05,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,4033164.4815836046,7123.215935680092,4020377.951055448,3804965.280275446,4250253.619965804,,
continuous,6,500,1000,2000,0.15000000000000002,9940738.751936644,261909416850.81558,377.2994805701931,0.006794936305482526,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9959237809742636,-239266.97542199725,0.0020401907019183137,685.1987419820762,335850.3405283682,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9958881013974592,8.862578538277846e-06,0.9959202814568638,0.9956360038774699,0.9961660017989595,-241686.75964240663,1040.4608223800867,-238855.4124716861,-270553.1321772019,-208660.67444936204,0.0020580868710965883,4.4405969345867156e-06,0.0020419440392979446,0.0019188400741573031,0.0021843838276184935,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,335935.1564228904,714.4123670861321,335575.29251590266,313835.0192464804,357083.7045924644,,
continuous,6,500,1000,2000,0.15000000000000002,9940738.751936644,261909416850.81558,377.2994805701931,0.006794936305482526,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9995252164414233,-17732062.902246915,0.0002374199634078924,633.456829651449,2668085.785874531,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9995226655100939,9.516692055716987e-07,0.9995237545876297,0.9994958902338469,0.9995518264498017,-17966912.16555412,72529.74618878007,-17623332.903755575,-19901027.81596183,-15728281.290139941,0.00023869595924806946,4.7594938352273305e-07,0.00023815106414991593,0.00022411188816835555,0.0002520866569178527,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,2673412.116476593,5111.635321313673,2656662.032682811,2514390.2270422243,2821386.9488742943,,
continuous,6,500,1000,2000,0.15000000000000002,9940738.751936644,261909416850.81558,377.2994805701931,0.006794936305482526,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999031346181922,-426245391.09352773,4.843386382346127e-05,405.0243438645729,8362420.667920777,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999027640428466,1.8765201042817714e-07,0.999903094998368,0.9998973688893488,0.9999087813688127,-432515815.20630443,1677190.8363625086,-425896894.46349734,-480655027.8294095,-379695210.79167575,4.861916928828535e-05,9.383061881615443e-08,4.845367469523534e-05,4.561035574595936e-05,5.131687203635476e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,8377409.50171732,13488.251901682675,8358998.9978859415,7968314.900933143,8766004.277910616,,
continuous,6,500,1000,2000,0.15000000000000002,9940738.751936644,261909416850.81558,377.2994805701931,0.006794936305482526,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999524264405637,-1767248843.8898,2.378706263037014e-05,107.5509344703963,4521404.6030669045,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999521227979,1.3544045133999158e-07,0.9999523036682691,0.9999481889886341,0.9999562578450425,-1832389437.053554,10834171.66714189,-1758162415.4100835,-2090408418.9986527,-1489985694.1999154,2.3938892169223207e-05,6.77218686376717e-08,2.3848450239740096e-05,2.1871316656044974e-05,2.590584123920931e-05,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,4524576.223241833,8073.382982829861,4509706.694262777,4267144.699338998,4774306.863470436,,
continuous,7,500,1000,2000,0.17500000000000002,11020304.996163338,331731629511.5494,366.1005204335947,0.007126087777455162,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9963219987397773,-294059.16182321735,0.0018406947086165254,685.1987419820762,372250.0742652076,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9962893921744018,8.053852325924998e-06,0.9963178336712151,0.9960644053432601,0.9965392511474508,-297080.7857917283,1287.9694906871557,-293392.44876702956,-332246.5328064503,-256725.5711971659,0.0018570444894382794,4.034558233284491e-06,0.0018427810854568583,0.0017318741202594756,0.001969737260809019,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,372350.7551867441,797.4846484940902,371683.4392643573,347612.6009607089,395591.2739289744,,
continuous,7,500,1000,2000,0.17500000000000002,11020304.996163338,331731629511.5494,366.1005204335947,0.007126087777455162,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9995717128800016,-21792692.18668841,0.00021416649364274981,633.456829651449,2957777.4696545927,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9995692912256744,8.666467081218067e-07,0.9995703370995979,0.9995449095758053,0.9995958119296608,-22078675.669453014,89963.60549373359,-21653314.7734254,-24469756.01348617,-19300478.06145951,0.0002153777687114155,4.334176953739386e-07,0.00021485453143748034,0.00020211446029712332,0.0002275711064019211,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,2963288.3506673384,5723.3413935584,2947001.040510576,2787144.4304220527,3128685.907367144,,
continuous,7,500,1000,2000,0.17500000000000002,11020304.996163338,331731629511.5494,366.1005204335947,0.007126087777455162,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999126232519531,-523855264.60339105,4.368932840214709e-05,405.0243438645729,9270555.503541872,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999122691769482,1.7100332754952386e-07,0.9999125783527514,0.9999072232218168,0.9999177578992803,-531567319.739257,2083514.7614260963,-523317274.11589694,-591314084.3620197,-464644778.4895153,4.386638096310863e-05,8.550545645150781e-08,4.371177898415271e-05,4.112189586520673e-05,4.638946508284979e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,9286444.305414971,15158.509298863468,9262606.95222963,8816974.867863644,9712244.460101701,,
continuous,7,500,1000,2000,0.17500000000000002,11020304.996163338,331731629511.5494,366.1005204335947,0.007126087777455162,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999570867550128,-2171947498.9415,2.1456852691855346e-05,107.5509344703963,5012428.244484373,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999568055031471,1.2295468176399906e-07,0.9999569918714744,0.9999532772621667,0.99996053384446,-2252642585.2964163,13405228.591796573,-2162374363.51476,-2567938600.620269,-1832200455.9389944,2.1597485429806994e-05,6.147868650218734e-08,2.150429548015443e-05,1.9733272471003827e-05,2.3361641799802253e-05,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,5015987.96490006,9057.36308048775,4999059.86495572,4724866.6117463205,5293553.094540274,,
continuous,8,500,1000,2000,0.2,12099871.24039003,411990023120.02747,355.36512007079403,0.007398147719647832,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9966493350584065,-354495.4299728144,0.0016767381962862538,685.1987419820762,408649.80800204695,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9966192163132429,7.391940773908001e-06,0.9966420049605913,0.9964118545242983,0.9968471151242546,-358196.5219017657,1564.5067060384815,-352945.58062307816,-400484.56777084287,-309013.31668573146,0.0016918366996462471,3.702352260657102e-06,0.0016804094075929753,0.0015776869859856174,0.0017956849801435207,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,408766.35395059787,882.0179679182262,407770.22692453547,381589.50892408617,434118.34395401884,,
continuous,8,500,1000,2000,0.2,12099871.24039003,411990023120.02747,355.36512007079403,0.007398147719647832,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9996099146639155,-26271602.344322458,0.00019506169257419416,633.456829651449,3247469.1534346538,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9996076063914198,7.969915975448442e-07,0.9996086532697137,0.999584781206728,0.9996318900063084,-26614580.12318079,109478.35444233201,-26102468.04690361,-29502914.29715056,-23186513.364304587,0.00019621621347382868,3.98574862510885e-07,0.00019569251292293497,0.0001840719380850331,0.00020763095194248365,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,3253164.5848580836,6347.847022316014,3234073.0291668787,3056635.226575653,3436394.700009237,,
continuous,8,500,1000,2000,0.2,12099871.24039003,411990023120.02747,355.36512007079403,0.007398147719647832,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999204187823528,-631519821.7882656,3.979140050132222e-05,405.0243438645729,10178690.339162966,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999200790100362,1.573569064014993e-07,0.9999203596479481,0.9999153117542636,0.9999250958946582,-640842182.8940468,2538737.4027184327,-630582291.8287145,-712853113.9590226,-557645982.6787522,3.996129962232667e-05,7.868163236007059e-08,3.982096888071731e-05,3.7452754025428386e-05,4.234501941860179e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,10195479.109112622,16874.18163154021,10165664.407157145,9669205.967151618,10666680.083427835,,
continuous,8,500,1000,2000,0.2,12099871.24039003,411990023120.02747,355.36512007079403,0.007398147719647832,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999609154814848,-2618333709.039182,1.9542450211277184e-05,107.5509344703963,5503451.885901843,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999606525089221,1.1268859353253053e-07,0.9999608088642157,0.9999574200390835,0.9999640772296716,-2716333778.2068033,16265162.873455428,-2604106641.2177205,-3099537945.144613,-2206082463.196457,1.96739422441935e-05,5.634542029164503e-08,1.9595759889085813e-05,1.796154647275229e-05,2.129020709469888e-05,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,5507399.706558286,10065.24439938416,5491912.734745324,5184912.399400816,5812381.077054652,,
continuous,9,500,1000,2000,0.225,13179437.484616725,502684597676.2497,345.5398737376653,0.007625637211798107,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9969231682704113,-420575.7798707888,0.001539601050491783,685.1987419820762,445049.5417388864,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9968951256654243,6.837614497125778e-06,0.9969141155060117,0.9967044852376641,0.9971059848165004,-425033.9679725186,1870.0208585558798,-418106.09818944917,-475520.98175795266,-366490.096287304,0.0015536558099553256,3.4242287174907693e-06,0.0015441344225556256,0.0014480560248790555,0.0016491171749430883,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,445181.95271445165,967.6294867800249,443920.80182145874,415853.6574512154,472966.8612239265,,
continuous,9,500,1000,2000,0.225,13179437.484616725,502684597676.2497,345.5398737376653,0.007625637211798107,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9996418595946858,-31168793.375149064,0.00017908623859757964,633.456829651449,3537160.837214715,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9996396536397443,7.385475417198365e-07,0.9996408537379613,0.9996182706362126,0.9996620197134183,-31574625.52673744,131069.2021522055,-30994403.049416915,-34999112.41765912,-27434694.025272027,0.00018018955060953532,3.693410727407351e-07,0.00017958925716995847,0.00016900442453861942,0.00019088290003445833,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,3543040.8190488294,6981.7183409690315,3524939.917328378,3322714.794054216,3747035.0074093994,,
continuous,9,500,1000,2000,0.225,13179437.484616725,502684597676.2497,345.5398737376653,0.007625637211798107,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999269372540296,-749239062.6481514,3.653204028018433e-05,405.0243438645729,11086825.17478406,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999266104631774,1.4589902148956635e-07,0.9999268340109783,0.9999222120751743,0.9999312420018164,-760340404.670674,3042724.5756098647,-747125966.6339488,-845996868.0797495,-660974862.9829386,3.669544700860999e-05,7.29522175649532e-08,3.658366369304728e-05,3.437959006991728e-05,3.889471881250101e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,11104513.91281027,18622.721178030955,11069898.419311013,10525523.39022508,11624162.898604816,,
continuous,9,500,1000,2000,0.225,13179437.484616725,502684597676.2497,345.5398737376653,0.007625637211798107,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999641169709815,-3106407474.182846,1.794167546105444e-05,107.5509344703963,5994475.527319314,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999638694705375,1.0407346693768442e-07,0.9999640263307117,0.9999608698574678,0.9999670641078264,-3223463015.784714,19413722.03744118,-3090772824.1280813,-3687225293.9440675,-2612231368.9600487,1.8065430617740427e-05,5.2037686396543906e-08,1.7986996410128377e-05,1.6468081685630647e-05,1.9565262665901663e-05,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,5998811.448216513,11090.512581936946,5985525.985054437,5644226.663445865,6335399.522289649,,
