p,n,gamma,n_trials,n_surrogate,map_index,theta,low_fraction,noise_signal_ratio,sigma,de_alpha_cv,de_kappa,trace_g,trace_g2,effective_rank_g,max_weight_fraction_g,de_denominator_cv,mc_denominator_cv,de_gen_error_normalized,de_r2_gen,mc_gen_error_normalized,mc_gen_error_normalized_se,mc_r2_gen,mc_r2_gen_se,de_acc_error_normalized,de_r2_acc,de_slope_acc,gaussian_acc_error_normalized,gaussian_r2_acc_median,gaussian_slope_acc,mc_acc_error_normalized,mc_acc_error_normalized_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_r2_acc_median_ci_low,mc_r2_acc_median_ci_high,mc_slope_acc,mc_slope_acc_se,mc_moment_acc_error_normalized,mc_moment_r2_acc,mc_moment_slope_acc
500,1000,0.5,2000,100000,30,1.1780972450961724,0.8535533905932737,0.01,4.166947281934958,5.011872336272725,0.009926183950402546,7579418.030876395,191495483737.20413,299.994425798634,0.032127319627133784,0.0814342233494622,0.10157138267097372,0.009805789656203946,0.9901942103437961,0.009818717257804458,1.970838584166327e-05,0.9901812827421955,1.970838584166327e-05,0.9946589179257106,-139094.6465945092,0.0026741164866366934,0.994624936073696,-137435.25203113354,0.002691176236988316,0.9946129735982593,1.2163466468723777e-05,-137732.16157913738,-157565.39427645452,-120425.77086236156,nan,nan,0.0026971877832849362,6.09836374963493e-06,0.9946674979963053,-139544.42518322286,0.0026698149578017814
500,1000,0.5,2000,100000,31,1.2173671532660448,0.8802029828000155,0.01,4.166947281934958,5.011872336272725,0.009926183950402546,7587020.500878231,195255781271.88968,294.8075580952526,0.03309716319316597,0.0821476977579406,0.10209911643991479,0.009805789656203946,0.9901942103437961,0.009818717257804458,1.970838584166327e-05,0.9901812827421955,1.970838584166327e-05,0.9946642485875699,-139373.8312800588,0.002671444012771762,0.9946297885034311,-137630.90691410855,0.0026887437531850048,0.9946179530229001,1.2202152268818855e-05,-138107.3347473202,-157928.84250407608,-120704.43468498932,nan,nan,0.0026946915779132094,6.117738677829348e-06,0.9946729277885867,-139830.18709314306,0.0026670927977023315
500,1000,0.5,2000,100000,32,1.2566370614359172,0.9045084971874736,0.01,4.166947281934958,5.011872336272725,0.009926183950402546,7593954.263412994,198786116685.92703,290.10145334204304,0.03398000689119936,0.08281152829286964,0.1025925497446327,0.009805789656203946,0.9901942103437961,0.009818717257804458,1.970838584166327e-05,0.9901812827421955,1.970838584166327e-05,0.9946691010991413,-139628.70314722706,0.0026690112609849006,0.9946341934987948,-137809.05326852296,0.0026865355762253785,0.9946224733811383,1.2238261518351576e-05,-138263.32818776052,-158081.7494245681,-120955.35823903479,nan,nan,0.0026924255165163974,6.135823396475181e-06,0.9946778703478918,-140091.06846236327,0.0026646149123697046
500,1000,0.5,2000,100000,33,1.2959069696057897,0.9263200821770461,0.01,4.166947281934958,5.011872336272725,0.009926183950402546,7600176.569528949,202036074102.16116,285.902822774158,0.034770892741845874,0.08341755755668953,0.10304498754117145,0.009805789656203946,0.9901942103437961,0.009818717257804458,1.970838584166327e-05,0.9901812827421955,1.970838584166327e-05,0.9946734481984041,-139857.621452933,0.0026668318969813062,0.9946381299312528,-137970.9425177615,0.0026845622941177112,0.9946265129644569,1.2271310707946237e-05,-138493.0360229783,-158248.74585705588,-121062.2670622207,nan,nan,0.0026904004779380857,6.15237567930678e-06,0.994682297961513,-140325.38842576742,0.0026623951933261976
500,1000,0.5,2000,100000,34,1.335176877775662,0.9455032620941839,0.01,4.166947281934958,5.011872336272725,0.009926183950402546,7605649.056639764,204958395001.6824,282.2323895163724,0.03546540333642055,0.08395838767341625,0.10345029143057924,0.009805789656203946,0.9901942103437961,0.009818717257804458,1.970838584166327e-05,0.9901812827421955,1.970838584166327e-05,0.9946772655950048,-140059.10892595616,0.0026649180967287978,0.9946415791603591,-138112.20987452887,0.0026828332478457473,0.9946300526212362,1.2300863825501576e-05,-138628.5959282827,-158330.74339059604,-121140.90645637299,nan,nan,0.002688626059482163,6.167177099076542e-06,0.9946861859412574,-140531.63349083034,0.002660446015873046
500,1000,0.5,2000,100000,35,1.3744467859455345,0.9619397662556434,0.01,4.166947281934958,5.011872336272725,0.009926183950402546,7610337.985042613,207509939870.77042,279.1058793745071,0.036059678344273746,0.08442746113723403,0.10380296830811325,0.009805789656203946,0.9901942103437961,0.009818717257804458,1.970838584166327e-05,0.9901812827421955,1.970838584166327e-05,0.9946805320612763,-140231.86249781976,0.002663280500875041,0.9946445250372935,-138227.83003284934,0.0026813565296631317,0.994633075760276,1.2326536341776859e-05,-138774.20392808237,-158423.35454837925,-121259.24854161388,nan,nan,0.002687110575220188,6.18003502287935e-06,0.9946895127146762,-140708.46856367576,0.00265877819340276
500,1000,0.5,2000,100000,36,1.413716694115407,0.9755282581475768,0.01,4.166947281934958,5.011872336272725,0.009926183950402546,7614214.445934666,209652572768.03317,276.5349399877248,0.03655042850447801,0.08481912716665732,0.1040982460572851,0.009805789656203946,0.9901942103437961,0.009818717257804458,1.970838584166327e-05,0.9901812827421955,1.970838584166327e-05,0.9946832295094041,-140374.7628345074,0.002661928176105381,0.9946469539049654,-138318.5273023261,0.002680138983101978,0.9946355683507493,1.2347998363334924e-05,-138952.35681086202,-158600.01450027167,-121330.18714602698,nan,nan,0.002685861056077586,6.1907841904077605e-06,0.9946922599023201,-140854.74674455728,0.0026574009387144533
500,1000,0.5,2000,100000,37,1.4529866022852793,0.9861849601988383,0.01,4.166947281934958,5.011872336272725,0.009926183950402546,7617254.539645471,211353948126.16354,274.5279529252707,0.03693494722677306,0.08512869500720929,0.1043321365616062,0.009805789656203946,0.9901942103437961,0.009818717257804458,1.970838584166327e-05,0.9901812827421955,1.970838584166327e-05,0.9946853430554188,-140486.88257336424,0.0026608685830988676,0.99464885459596,-138388.696870716,0.002679186204053166,0.994637518919927,1.2364977072304848e-05,-139039.4620090674,-158664.256048448,-121333.5973772809,nan,nan,0.0026848832510275936,6.199287935042047e-06,0.9946944123817355,-140969.51779385444,0.002656321831969778
500,1000,0.5,2000,100000,38,1.4922565104551517,0.9938441702975689,0.01,4.166947281934958,5.011872336272725,0.009926183950402546,7619439.5229863655,212588181353.20108,273.0907159320901,0.03721111991508677,0.08535247552875867,0.10450148643093078,0.009805789656203946,0.9901942103437961,0.009818717257804458,1.970838584166327e-05,0.9901812827421955,1.970838584166327e-05,0.9946868610706382,-140567.4931815068,0.0026601075507717313,0.9946502184294068,-138439.49491252133,0.002678502542378361,0.9946389185498004,1.2377258561949483e-05,-139198.80068204005,-158816.10029054165,-121377.78477555024,nan,nan,0.0026841816288288296,6.20543910241689e-06,0.9946959583388577,-141052.03518203975,0.0026555467949612266
500,1000,0.5,2000,100000,39,1.5315264186250241,0.9984586668665639,0.01,4.166947281934958,5.011872336272725,0.009926183950402546,7620755.924808472,213336387496.8021,272.22698174906515,0.03737743111158134,0.08548781229204817,0.10460401587865066,0.009805789656203946,0.9901942103437961,0.009818717257804458,1.970838584166327e-05,0.9901812827421955,1.970838584166327e-05,0.9946877752210886,-140616.07036536388,0.0026596492565396524,0.9946510392076428,-138473.4399837561,0.002678091103614962,0.9946397608735127,1.2384689162034003e-05,-139269.7385094745,-158915.0889273395,-121385.20518439719,nan,nan,0.0026837593798480336,6.2091607135853776e-06,0.9946968893073667,-141101.76165081438,0.0026550800714094237
500,1000,0.5,2000,100000,40,1.5707963267948966,1.0,0.01,4.166947281934958,5.011872336272725,0.009926183950402546,7621195.62905681,213587075316.33597,271.93884616066117,0.03743296954067935,0.08553310303707239,0.10463834615718651,0.009805789656203946,0.9901942103437961,0.009818717257804458,1.970838584166327e-05,0.9901812827421955,1.970838584166327e-05,0.9946880804953419,-140632.29797539584,0.002659496212380877,0.9946513132133489,-138481.2225792717,0.002677953750434715,0.9946400420723106,1.2387176329802453e-05,-139297.85735006322,-158952.9218233926,-121388.26628969444,-140755.69426673604,-137723.23016508744,0.0026836184176135974,6.210406410781584e-06,0.9946972001964575,-141118.37322752335,0.00265492421305977
500,1000,0.5,2000,100000,0,0.0,0.0,0.1,13.177044300762265,50.118723362727245,0.09241880163852421,7335920.344434916,132200123952.94362,407.0777370757209,0.004951244211810797,0.07007262938613525,0.08547409272457274,0.08442893217007186,0.9155710678299281,0.08448390377730047,0.00015628695507911134,0.9155160962226996,0.00015628695507911134,0.9993567083591279,-9656615.505211307,0.00032169756509772276,0.9993532788719193,-9612125.275291715,0.00032341313037863344,0.9993528712794801,1.2888450852826215e-06,-9601129.521161977,-10802589.413017366,-8514943.091177572,nan,nan,0.0003236171396305092,6.446330993365991e-07,0.9993576987015025,-9686431.27270243,0.0003212022346865838
500,1000,0.5,2000,100000,1,0.039269908169872414,0.001541333133436012,0.1,13.177044300762265,50.118723362727245,0.09241880163852421,7336360.048683254,132200324942.94124,407.1259188443437,0.004950947459320455,0.0700684840886013,0.08546726316740968,0.08442893217007186,0.9155710678299281,0.08448390377730047,0.00015628695507911134,0.9155160962226996,0.00015628695507911134,0.9993567468972158,-9657773.178129502,0.00032167828985323917,0.9993533178046436,-9613159.407093953,0.00032339365765766194,0.9993529115191018,1.2886779223227473e-06,-9603920.38268641,-10803924.681819059,-8515400.8370408,nan,nan,0.00032359701319890184,6.445494777555353e-07,0.9993577379288453,-9687615.112701548,0.0003211826147134002
500,1000,0.5,2000,100000,2,0.07853981633974483,0.0061558297024311365,0.1,13.177044300762265,50.118723362727245,0.09241880163852421,7337676.450505361,132203238414.99492,407.26306206878877,0.004950059244052234,0.07005668923983673,0.08544734172182937,0.08442893217007186,0.9155710678299281,0.08448390377730047,0.00015628695507911134,0.9155160962226996,0.00015628695507911134,0.9993568622462785,-9661239.474283678,0.00032162059676484766,0.9993534342790661,-9616206.171824016,0.0003233354014298705,0.9993530318988673,1.288185949876567e-06,-9605750.580753548,-10804926.181201259,-8518038.523501176,nan,nan,0.00032353680351727363,6.443033730282288e-07,0.9993578553403837,-9691159.76639921,0.0003211238900845571
500,1000,0.5,2000,100000,3,0.11780972450961724,0.013815039801161699,0.1,13.177044300762265,50.118723362727245,0.09241880163852421,7339861.433846255,132215724707.53212,407.4671601069741,0.004948585674410331,0.07003914767720265,0.08541601293062939,0.08442893217007186,0.9155710678299281,0.08448390377730047,0.00015628695507911134,0.9155160962226996,0.00015628695507911134,0.9993570536130792,-9666994.257104995,0.0003215248825854307,0.9993536273287358,-9621949.724930119,0.0003232388450989247,0.9993532314066875,1.287397286539796e-06,-9609874.070593217,-10810927.836013466,-8522231.92066465,nan,nan,0.00032343701681945565,6.439088497564937e-07,0.9993580501270727,-9697044.666580554,0.00032102646545934064
500,1000,0.5,2000,100000,4,0.15707963267948966,0.024471741852423214,0.1,13.177044300762265,50.118723362727245,0.09241880163852421,7342901.527557059,132248982332.4821,407.70221360075277,0.0049465368706602475,0.07001896338304928,0.08537602751696086,0.08442893217007186,0.9155710678299281,0.08448390377730047,0.00015628695507911134,0.9155160962226996,0.00015628695507911134,0.999357319683399,-9675004.06981226,0.00032139180464650494,0.9993538953587485,-9629178.421330208,0.0003231047864104291,0.9993535083729315,1.286357384911668e-06,-9615962.803171333,-10814646.208947526,-8528643.710922038,nan,nan,0.0003232984882324507,6.433886427764998e-07,0.9993583209485503,-9705235.640235132,0.0003208910112454252
500,1000,0.5,2000,100000,5,0.19634954084936207,0.03806023374435662,0.1,13.177044300762265,50.118723362727245,0.09241880163852421,7346777.988449113,132318201292.64064,407.91929065137936,0.004943926875263576,0.07000034123392397,0.08533111807619823,0.08442893217007186,0.9155710678299281,0.08448390377730047,0.00015628695507911134,0.9155160962226996,0.00015628695507911134,0.9993576586336803,-9685222.291862072,0.0003212222750347876,0.9993542361689769,-9639302.837556932,0.00032293432583102816,0.9993538604955856,1.2851269961220124e-06,-9625311.595250145,-10819967.738844303,-8536122.934518103,nan,nan,0.00032312236919066964,6.42773138989282e-07,0.9993586659450774,-9715685.067305515,0.0003207184576258299
500,1000,0.5,2000,100000,6,0.23561944901923448,0.05449673790581606,0.1,13.177044300762265,50.118723362727245,0.09241880163852421,7351466.916851962,132442090353.09845,408.05808550351486,0.004940773529215879,0.06998844856298232,0.08528588306021494,0.08442893217007186,0.9155710678299281,0.08448390377730047,0.00015628695507911134,0.9155160962226996,0.00015628695507911134,0.9993580681470834,-9697589.358355206,0.000321017452560769,0.9993546469855511,-9649643.805804897,0.0003227288508017111,0.9993542848742859,1.2837794783196198e-06,-9648048.517210197,-10832396.320076264,-8544169.8779032,nan,nan,0.000322910110411739,6.420990310423841e-07,0.9993590827540068,-9728332.10336518,0.00032050998632228976
500,1000,0.5,2000,100000,7,0.2748893571891069,0.0736799178229539,0.1,13.177044300762265,50.118723362727245,0.09241880163852421,7356939.403962777,132642290515.39978,408.04902556546483,0.004937098316199781,0.06998924083576814,0.08524564126060145,0.08442893217007186,0.9155710678299281,0.08448390377730047,0.00015628695507911134,0.9155160962226996,0.00015628695507911134,0.9993585454337215,-9712033.04272154,0.0003207787326369665,0.9993551244996159,-9663170.722314283,0.00032249001634965436,0.9993547780521254,1.2823975937099191e-06,-9668088.023111157,-10850285.972488416,-8562312.164770648,nan,nan,0.0003226634409836411,6.414077151939669e-07,0.9993595685305307,-9743102.966598902,0.0003202670202168093
500,1000,0.5,2000,100000,8,0.3141592653589793,0.09549150281252627,0.1,13.177044300762265,50.118723362727245,0.09241880163852421,7363161.710078731,132942689912.57533,407.8159574206203,0.004932926176804023,0.07000925488975185,0.08521625986686718,0.08442893217007186,0.9155710678299281,0.08448390377730047,0.00015628695507911134,0.9155160962226996,0.00015628695507911134,0.9993590872547844,-9728468.803022664,0.00032050773521201745,0.999355664912225,-9681299.977957726,0.00032221972263105607,0.99935533606394,1.2810699621547101e-06,-9679877.221564904,-10871876.431580504,-8578875.02162109,nan,nan,0.00032238434420962906,6.407435174081918e-07,0.9993601199724099,-9759911.28948678,0.00031999121098259353
500,1000,0.5,2000,100000,9,0.3534291735288517,0.11979701719998452,0.1,13.177044300762265,50.118723362727245,0.09241880163852421,7370095.472613495,133368657933.16655,407.27940220151146,0.004928285295442502,0.07005537460157661,0.08520396016575724,0.08442893217007186,0.9155710678299281,0.08448390377730047,0.00015628695507911134,0.9155160962226996,0.00015628695507911134,0.9993596899502053,-9746800.192174701,0.0003202062909316629,0.999356263984113,-9700281.098289002,0.00032192009003470767,0.9993559544896697,1.279887351710097e-06,-9697971.361701977,-10890942.041931583,-8603453.136021702,nan,nan,0.0003220750309174041,6.401518379130196e-07,0.999360733348329,-9778658.535564972,0.00031968442490123587
500,1000,0.5,2000,100000,10,0.39269908169872414,0.14644660940672624,0.1,13.177044300762265,50.118723362727245,0.09241880163852421,7377697.942615331,133946218528.0497,406.36031035898344,0.005663866659977412,0.07013457546171303,0.0852151060216503,0.08442893217007186,0.9155710678299281,0.08448390377730047,0.00015628695507911134,0.9155160962226996,0.00015628695507911134,0.9993603494694909,-9766919.332295595,0.00031987642571844853,0.9993569170890317,-9720198.525952239,0.00032159343250201295,0.9993566285113238,1.278938987483848e-06,-9705729.70927277,-10930402.603162438,-8615112.037535282,nan,nan,0.0003217379109622851,6.396773049512567e-07,0.9993614045294806,-9799234.481543051,0.0003193487270644378
500,1000,0.5,2000,100000,11,0.43196898986859655,0.17527597583490817,0.1,13.177044300762265,50.118723362727245,0.09241880163852421,7385922.2483286,134701184301.47636,404.98417100967913,0.006771070888154635,0.07025365622672536,0.08525598136544665,0.08442893217007186,0.9155710678299281,0.08448390377730047,0.00015628695507911134,0.9155160962226996,0.00015628695507911134,0.9993610614052936,-9788707.453214036,0.0003195203439782568,0.9993576192693495,-9741365.443243396,0.0003212422297156362,0.9993573529721252,1.2783090503615568e-06,-9728654.086095106,-10945538.745988648,-8636321.726967905,nan,nan,0.0003213755636432288,6.393620235330103e-07,0.9993621290239499,-9821517.764893271,0.00031898636417524963
500,1000,0.5,2000,100000,12,0.47123889803846897,0.2061073738537634,0.1,13.177044300762265,50.118723362727245,0.09241880163852421,7394717.68417372,135658274095.77925,403.08525221266154,0.007952438683197978,0.07041896739382592,0.08533256391878846,0.08442893217007186,0.9155710678299281,0.08448390377730047,0.00015628695507911134,0.9155160962226996,0.00015628695507911134,0.9993618210292949,-9812035.494937096,0.00031914041065334324,0.9993583652926677,-9761898.0937749,0.0003208690987795994,0.9993581224364706,1.2780735176882334e-06,-9756529.571369372,-10972169.50292966,-8657205.45313973,nan,nan,0.00032099070771047833,6.392439952619646e-07,0.9993629020134469,-9845376.49678523,0.0003185997461756227
