feature,family,t,feature_dim,cutoff,taper_power,whitening_power,taper_strength,low_high_backprop_gain_ratio,retained_signal_fraction,n,sigma,noise_signal_ratio,de_alpha_cv,de_lambda,de_kappa,de_effective_noise_variance,de_df2,de_variance_scale,de_gen_error,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,de_mean_feature_norm_sq,de_mean_pixel_gradient_norm_sq,dataset,n_trials,mc_elapsed_seconds,case_path,mc_alpha_cv,mc_alpha_cv_std,mc_alpha_cv_se,mc_alpha_cv_median,mc_alpha_cv_q25,mc_alpha_cv_q75,mc_gen_error_normalized,mc_gen_error_normalized_std,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen,mc_r2_gen_std,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen,mc_slope_gen_std,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75,mc_acc_error_normalized,mc_acc_error_normalized_std,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc,mc_r2_acc_std,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc,mc_slope_acc_std,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75
power_t000,power,0.0,10000,100,0.0,1.0,0.0,15601761.081042025,1.0,1000,41.66947281934957,1.0,10000.0,10.0,19.5124921972504,1736.3449650425127,23.766385774174967,3.3880417582127036,1651.6967931701909,0.9512492197250393,0.048750780274960714,1.0000000000000007,1736.322699597503,0.9999871768309535,-24325451092.6838,6.411605077489555e-06,33.7355472988472,5261638.371534926,4.1266644276246724,5261638.371534926,vanhateren,25,24.104794874001527,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_power_t000_n1000_trials25_seed20260828.npz,3719.638779976875,6967.005609355166,1393.4011218710332,9.999999974752427e-07,9.999999974752427e-07,5623.4130859375,0.9967107157016619,0.028794969604948435,0.005758993920989687,1.0097973632445112,0.9618852857448578,1.0166407305063685,0.0032892842983380842,0.028794969604948432,0.005758993920989686,-0.009797363244511192,-0.016640730506368495,0.038114714255142235,0.6588601798833362,0.3595101886752571,0.07190203773505141,0.47512152220051296,0.458301855199439,0.7618563754633537,0.9999912538598947,2.7281923828542797e-05,5.45638476570856e-06,0.9999935922713447,0.9999674961354001,1.0000153333366706,-60643667856.86169,156918152564.3433,31383630512.86866,-11611323322.613197,-36247768195.26481,-3785897190.5649176,4.373168932592821e-06,1.3641054149674758e-05,2.7282108299349518e-06,3.2038694601061744e-06,-7.666638946630862e-06,1.6252064364674814e-05
power_t000,power,0.0,10000,100,0.0,1.0,0.0,15601761.081042025,1.0,1000,50.612469174194025,1.47529557057,14125.375446227554,14.125375446227554,23.720858754501418,2561.6220359087406,16.363375388505773,4.229541722127601,1667.919686218861,0.9605923476030143,0.03940765239698574,0.9748403538399135,1736.3234703112257,0.9999876207022684,-26101166108.529785,6.18966802174097e-06,27.992561165035127,4522465.674526054,2.841246446693256,4522465.674526054,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t000,power,0.0,10000,100,0.0,1.0,0.0,15601761.081042025,1.0,1000,72.17364404772381,3.0000000000000004,31622.776601683792,31.622776601683793,41.386854400296514,5209.034895127539,5.565928510741951,6.902838537883539,1693.8036427559985,0.9754994985771893,0.024500501422810683,1.0400407217592424,1736.3223828956513,0.9999869944352556,-23647927650.124653,6.502803515491466e-06,16.325819892233714,2510581.7595966295,0.9664371945413363,2510581.7595966295,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t000,power,0.0,10000,100,0.0,1.0,0.0,15601761.081042025,1.0,1000,91.10244451348444,4.77995764864,50118.72336272735,50.11872336272735,59.95466701578002,8299.655396332511,2.69144849737039,10.006427792324375,1706.772395991864,0.9829684943683269,0.017031505631673105,1.0396628838394943,1736.3225628933935,0.9999870980999915,-24029472820.07046,6.45097081173188e-06,11.352701681701074,1759843.9076882498,0.4673283047080314,1759843.9076882498,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t000,power,0.0,10000,100,0.0,1.0,0.0,15601761.081042025,1.0,1000,131.77044300762265,10.0,100000.0,100.0,109.90983667184014,17363.44965042513,0.812942574486326,19.084139151379457,1720.6895009543266,0.9909836671840133,0.009016332815986683,1.0000000000000004,1736.3235923437887,0.9999876909835578,-26400081587.41388,6.154527160286301e-06,6.239303667762709,1013774.6581123974,0.141154874607803,1013774.6581123974,vanhateren,25,24.104794874001527,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_power_t000_n1000_trials25_seed20260828.npz,11282780.304688223,56365736.84816926,11273147.369633852,9.999999974752427e-07,9.999999974752427e-07,22387.2109375,1.7282925095456698,0.45966583773976677,0.09193316754795336,1.9813251313982954,1.044946909855346,2.042345630695309,-0.7282925095456697,0.45966583773976677,0.09193316754795336,-0.9813251313982954,-1.042345630695309,-0.04494690985534611,114.65581561822508,572.4260765142935,114.4852153028587,0.08241292165384807,0.07533984626453104,0.2976637167413405,0.9921223452600526,0.03935591135323758,0.007871182270647516,0.9999936794637652,0.9999879426817218,1.0000008865348289,-491454090057.97345,1148398494649.1072,229679698929.82144,-40121254781.51323,-285493099866.4933,-10595969739.563498,0.004154224603275594,0.02075494129291311,0.004150988258582622,3.1602731111274052e-06,-4.432673160850938e-07,6.028677311538196e-06
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,0.0,0.0,1e-06,9.999999999999999e-10,1.3909475360542927,0.0,118.98792916658033,0.3760138608036092,376.0138608036091,0.2165548139187899,0.7834451860812102,1.6124620866086699,1735.5479881315707,0.9995410031261142,-18973237.384824518,0.0002295247777547301,236.3159919913363,1029588.1529786874,301.380066989672,1029588.1529786874,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,0.005061246917419403,1.47529557057e-08,1e-06,9.999999999999999e-10,1.3909475360542927,2.5616220359087406e-05,118.98792916658033,0.3760138898795109,376.01386426329026,0.21655481591129785,0.7834451840887021,1.6124620774844423,1735.547988193186,0.9995410031615998,-18973240.319524102,0.00022952476000784964,236.3159919913363,1029588.2325865601,301.380066989672,1029588.2325865601,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,0.015183740752241055,1.32776601351e-07,1e-06,9.999999999999999e-10,1.3909475360542927,0.00023054598323126577,118.98792916658033,0.37601412248672444,376.01389194074113,0.21655483185136243,0.7834451681486376,1.6124620044906102,1735.5479886861076,0.9995410034454844,-18973263.79712896,0.0002295246180329047,236.3159919913363,1029588.8694495419,301.380066989672,1029588.8694495419,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,0.05061246917419403,1.4752955705700001e-06,1e-06,9.999999999999999e-10,1.3909475360542927,0.0025616220359087408,118.98792916658033,0.3760167683937782,376.0142067717422,0.2165550131695955,0.7834449868304045,1.6124611741862458,1735.5479942930501,0.9995410066746483,-18973530.855906516,0.00022952300308026833,236.3159919913363,1029596.113765958,301.380066989672,1029596.113765958,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,0.15183740752241054,1.3277660135099999e-05,1e-06,9.999999999999999e-10,1.3909475360542927,0.023054598323126573,118.98792916658033,0.37604002911513,376.0169745168068,0.21655660717604025,0.7834433928239597,1.612453874844023,1735.5480435814577,0.9995410350609474,-18975878.706269283,0.00022950880667247552,236.3159919913363,1029659.8000641216,301.380066989672,1029659.8000641216,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,0.25306234587079857,3.688238926419999e-05,1e-06,9.999999999999999e-10,1.3909475360542927,0.06404055089763168,118.98792916658033,0.37608655055783363,376.0225100069359,0.2165597951889297,0.7834402048110702,1.6124392763578324,1735.5481421399854,0.9995410918230135,-18980574.842764527,0.00022948041912467735,236.3159919913363,1029787.1726604488,301.380066989672,1029787.1726604488,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,0.3542872842192847,7.22894829579e-05,1e-06,9.999999999999999e-10,1.3909475360542927,0.1255194797594762,118.98792916658033,0.3761563327218892,376.0308132421297,0.216564577208264,0.783435422791736,1.6124173791241707,1735.548289932076,0.9995411769397924,-18987620.13693167,0.00022943785096756286,236.3159919913363,1029978.2315549401,301.380066989672,1029978.2315549401,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,0.5061246917419403,0.00014752955705700003,1e-06,9.999999999999999e-10,1.3909475360542927,0.2561622035908741,118.98792916658033,0.3763046198205073,376.0484576169163,0.2165747389993492,0.7834252610006508,1.612370849477297,1735.5486038083072,0.9995413577081522,-19002595.727711674,0.00022934744604945147,236.3159919913363,1030384.2317057338,301.380066989672,1030384.2317057338,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,0.7591870376126245,0.000331941503378,1e-06,9.999999999999999e-10,1.3909475360542927,0.5763649580790325,118.98792916658033,0.3766680685916294,376.09170363355025,0.21659964535004828,0.7834003546499517,1.6122568175813725,1735.5493720678376,0.9995418001660427,-19039325.573047232,0.0002291261663786611,236.3159919913363,1031379.3301145406,301.380066989672,1031379.3301145406,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,1.0122493834838806,0.0005901182282280001,1e-06,9.999999999999999e-10,1.3909475360542927,1.0246488143634964,118.98792916658033,0.37717689687120154,376.15224805683783,0.21663451424102703,0.7833654857589729,1.6120972000217586,1735.5504451442773,0.9995424181748263,-19090806.934406884,0.00022881709121744479,236.3159919913363,1032772.4678868734,301.380066989672,1032772.4678868734,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,1.5183740752241055,0.00132776601351,1e-06,9.999999999999999e-10,1.3909475360542927,2.3054598323126574,118.98792916658033,0.37863069195568605,376.3252321233733,0.21673413964382324,0.7832658603561767,1.6116413239527143,1735.5534951879224,0.9995441747633536,-19238279.53901076,0.00022793859632506177,236.3159919913363,1036752.8615220898,301.380066989672,1036752.8615220898,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,2.530623458707986,0.00368823892642,1e-06,9.999999999999999e-10,1.3909475360542927,6.40405508976317,118.98792916658033,0.3832828362260516,376.87878113628835,0.21705294093277186,0.7829470590672282,1.6101842515785874,1735.5630998728057,0.9995497063167468,-19714004.858689312,0.00022517219288477173,236.3159919913363,1049490.121154823,301.380066989672,1049490.121154823,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,4.166947281934958,0.01,1e-06,9.999999999999999e-10,1.3909475360542927,17.36344965042513,118.98792916658033,0.3957223871964425,378.35893754601733,0.2179053961991669,0.7820946038008331,1.6063010387005747,1735.5876731774076,0.9995638586338824,-21014605.135158125,0.00021809446565684197,236.3159919913363,1083548.7791018263,301.380066989672,1083548.7791018263,vanhateren,25,22.99663985602092,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_power_t020_n1000_trials25_seed20260828.npz,0.06494985930316943,0.15670091430689845,0.03134018286137969,0.019952623173594475,9.999999974752427e-07,0.07079457491636276,0.22141157378164067,0.009936042616257731,0.001987208523251546,0.2196209014693335,0.2154531269304991,0.2270068675182076,0.7785884262183592,0.009936042616257738,0.001987208523251548,0.7803790985306664,0.7729931324817925,0.7845468730695009,1.6173485199709463,0.02724959303692318,0.005449918607384635,1.6165583397387868,1.6027256320400698,1.6314607687376945,0.9995650819435136,6.947928912342123e-05,1.3895857824684245e-05,0.9995558622155378,0.999514781003125,0.9996285029684352,-23112723.054955367,9622396.991050411,1924479.3982100822,-20264464.768143896,-28967247.54292872,-16977283.94268513,0.00021748325725433934,3.4746928984441445e-05,6.949385796888289e-06,0.00022209355500474093,0.00018576577024307145,0.0002426389352640501
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,5.061246917419402,0.014752955705699998,1e-06,9.999999999999999e-10,1.3909475360542927,25.616220359087404,118.98792916658033,0.405089762493418,379.4735421343304,0.21854732197472024,0.7814526780252797,1.6033891967807936,1735.605181698472,0.9995739421837627,-22021418.551373716,0.00021305160361149866,236.3159919913363,1109196.0256833383,301.380066989672,1109196.0256833383,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,7.217364404772381,0.03,1e-06,9.999999999999999e-10,1.3909475360542927,52.09034895127538,118.98792916658033,0.4351394399821089,383.0490910308335,0.22060656075992072,0.7793934392400793,1.5941191160042454,1735.6562605345507,0.9996033596308178,-25410178.265402034,0.00019833985393988762,236.3159919913363,1191470.0313481041,301.380066989672,1191470.0313481041,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,10.122493834838805,0.05901182282279999,1e-06,9.999999999999999e-10,1.3909475360542927,102.46488143634961,118.98792916658033,0.49231746756284456,389.85258612649477,0.22452484614251156,0.7754751538574884,1.5767729664941048,1735.736234867964,0.9996494186427212,-32527742.388396416,0.000175306044744013,236.3159919913363,1348019.6437972905,301.380066989672,1348019.6437972905,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,13.177044300762265,0.1,1e-06,9.999999999999999e-10,1.3909475360542927,173.6344965042513,118.98792916658033,0.5730991247319418,399.46462822769035,0.23006063672255925,0.7699393632774407,1.552899837294638,1735.8220276904597,0.9996988286529571,-44079479.331811056,0.0001505970132517304,236.3159919913363,1569194.414210077,301.380066989672,1569194.414210077,vanhateren,25,22.99663985602092,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_power_t020_n1000_trials25_seed20260828.npz,0.07001217860362885,0.17649586797577263,0.035299173595154526,0.007943281903862953,9.999999974752427e-07,0.07079457491636276,0.2326356922850243,0.011217576110050108,0.0022435152220100217,0.2311027396329138,0.22577812873228056,0.2390420959839392,0.7673643077149757,0.011217576110050106,0.0022435152220100212,0.7688972603670862,0.7609579040160608,0.7742218712677195,1.5607405075330592,0.02861117467257813,0.005722234934515626,1.5547894213979645,1.5384103529282362,1.579829864263544,0.9996948355855949,6.707431293913492e-05,1.3414862587826985e-05,0.9997001461369038,0.9996660983047005,0.9997321924554959,-50032964.14173115,25557583.275889862,5111516.655177972,-44467766.9297302,-55749360.00127772,-35859578.48267985,0.00015259438977017012,3.354237793287623e-05,6.708475586575246e-06,0.00014993817227579168,0.0001339127385627549,0.00016696478626964585
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,15.183740752241055,0.13277660135100003,1e-06,9.999999999999999e-10,1.3909475360542927,230.54598323126578,118.98792916658033,0.6376969760112975,407.15099278003163,0.23448738642212316,0.7655126135778768,1.5343234008560305,1735.8749943097318,0.9997293333166838,-54577549.90791675,0.00013534250045432294,236.3159919913363,1746059.007318925,301.380066989672,1746059.007318925,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,20.244987669669033,0.236047291291,1e-06,9.999999999999999e-10,1.3909475360542927,409.8595257450512,118.98792916658033,0.8412282878401562,431.368762095105,0.24843494281364956,0.7515650571863505,1.4785944097483241,1735.9886914187032,0.9997948140312078,-94979742.7970249,0.00010259824759632549,236.3159919913363,2303314.116252019,301.380066989672,2303314.116252019,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,22.82331022250615,0.3,1e-06,9.999999999999999e-10,1.3909475360542927,520.9034895127538,118.98792916658033,0.9672696525886068,446.36616307585274,0.2570722823300979,0.7429277176699021,1.4460680934393122,1736.0351125265881,0.9998215489881546,-125575726.18345386,8.922948687342424e-05,236.3159919913363,2648406.936672856,301.380066989672,2648406.936672856,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,30.3674815045107,0.5311064054050001,1e-06,9.999999999999999e-10,1.3909475360542927,922.1839329267995,118.98792916658033,1.422746321636333,500.5623887095335,0.28828510393225787,0.7117148960677422,1.3395785318550786,1736.1343031858544,0.9998786751130107,-271694694.80483234,6.0664283572323725e-05,236.3159919913363,3895471.570345033,301.380066989672,3895471.570345033,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,41.66947281934957,1.0,158.48931924611173,0.15848931924611173,1.5684844726811766,1736.3449650425127,96.74535229078785,2.339110443071512,602.7654780289995,0.34714615480469424,0.6528538451953058,1.2693375587023004,1736.196513855316,0.9999145036325238,-547153228.7698082,4.2749097480776496e-05,218.75062879250592,5117081.802507624,270.78725983733574,5117081.802507624,vanhateren,25,22.99663985602092,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_power_t020_n1000_trials25_seed20260828.npz,60.695711027835884,92.16439980981814,18.43287996196363,9.999999974752427e-07,9.999999974752427e-07,125.89253997802734,0.3594530717199498,0.017158509367453556,0.0034317018734907113,0.36400740184604896,0.34746822732686544,0.37275158728670504,0.6405469282800503,0.01715850936745356,0.0034317018734907117,0.635992598153951,0.6272484127132949,0.6525317726731346,1.21116553371445,0.06538974125752248,0.013077948251504495,1.194729525937504,1.165343010491684,1.251124849076049,0.9999275821401331,4.552927795192799e-05,9.105855590385599e-06,0.9999325628947799,0.9998943830324588,0.9999647334837498,-9722970338.666555,35005897446.84079,7001179489.368158,-879464307.9796783,-3215969308.5243244,-358528592.03791326,3.620983427829734e-05,2.2765506482574173e-05,4.553101296514834e-06,3.371912109963114e-05,1.7633413593738893e-05,5.2809878212201374e-05
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,50.612469174194025,1.47529557057,398.1071705534969,0.3981071705534969,1.8302239770243838,2561.6220359087406,73.8428353757032,3.2403227528240186,678.7007169152783,0.3908789616000419,0.6091210383999581,1.2765407110014317,1736.2157492788556,0.9999255817442625,-722191773.1423074,3.7209820154148747e-05,197.22319293233699,5300299.547681296,233.63156710087844,5300299.547681296,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,72.17364404772381,3.0000000000000004,1000.0,1.0,2.4681509794672305,5209.034895127539,43.221762503605305,6.045072540977207,836.0376458496684,0.4814928269908617,0.5185071730091383,1.2705845882085374,1736.2460834829826,0.999943051892613,-1233287418.4341059,2.847445909095382e-05,159.24638979875135,5592604.561515378,169.9031115807545,5592604.561515378,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,568249.2856034092,1.0,1000,91.10244451348444,4.77995764864,1584.8931924611175,1.5848931924611174,3.074474865769179,8299.655396332511,28.907485566365807,9.249199247722652,949.5438513901406,0.5468635959484537,0.4531364040515463,1.2611235044821403,1736.2614906338426,0.9999519252162729,-1730589220.0293946,2.4037680768695905e-05,134.71923307924558,5604502.130450515,130.86382367516578,5604502.130450515,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
