method,sigma,ratio,alpha,lam,kappa,at_boundary,E_gen_DE,E_gen_MC_mean,E_gen_distribution,E_acc_DE,E_acc_MC_mean,E_acc_distribution,R2_gen_DE,R2_gen_MC_mean,R2_gen_distribution,R2_acc_DE,R2_acc_MC_mean,R2_acc_distribution,slope_gen_DE,slope_gen_MC_mean,slope_gen_distribution,slope_acc_DE,slope_acc_MC_mean,slope_acc_distribution,weight_error_DE,weight_error_MC_mean,weight_error_distribution
acc_MC_oracle,0.05245875822834551,1.584893192461114e-06,0.06700884260855025,6.700884260855025e-05,0.002536020823679304,False,6.0747249953642067e-05,6.922970777637844e-05,6.0764920889228876e-05,4.429824660667304e-09,2.2322534865365557e-07,1.903707950084591e-06,0.9999392527500464,0.9999307702922239,0.9999392350791108,0.9999999955707649,0.9999997767275424,0.9999980969324862,1.000873903187171,1.0006762123295991,1.000870017502609,1.000066556927969,0.9999923609465355,1.0000705097923888,53.10796061650804,53.74806669388999,53.10867525317808
acc_MC_oracle,0.058297689037868805,1.957341781489163e-06,0.07960052114773702,7.960052114773702e-05,0.0025589079692134855,False,6.154936012484202e-05,7.070854524110648e-05,6.15672890106454e-05,3.7292532270072465e-10,2.695226156141395e-07,1.9275106221416463e-06,0.9999384506398752,0.9999292914547588,0.9999384327109894,0.9999999996270891,0.9999997303521448,0.9999980725936898,1.0008812523588315,1.000689248641093,1.000877331143278,1.000019311274497,0.9999530543769822,1.0000232988359974,53.33927834561734,54.12528011245741,53.340043275488114
acc_MC_oracle,0.058859694821968615,1.9952623149688787e-06,0.07960052114773702,7.960052114773702e-05,0.0025589079692134855,False,6.158019515009455e-05,7.07606311700386e-05,6.159813593022963e-05,3.499149250320009e-10,2.8632498895886875e-07,1.9296269787741826e-06,0.9999384198048499,0.99992923936883,0.9999384018640698,0.999999999650072,0.9999997134320742,0.9999980700373317,1.0008812214403418,1.0006892451220972,1.000877298169856,0.9999812939869285,0.9998856323361309,0.9999852790852565,53.36355801610737,54.16741229175405,53.36432747061116
acc_MC_oracle,0.06604166380483055,2.5118864315095823e-06,0.1,0.0001,0.0025957504318907827,False,6.279746109835756e-05,7.293387292466564e-05,6.281578930914935e-05,1.8675316153100382e-11,3.2723705766387634e-07,1.9688686478255266e-06,0.9999372025389016,0.9999270661270749,0.9999371842106908,0.9999999999813248,0.9999996727155249,0.9999980310627488,1.0008931179213074,1.0007095246942723,1.0008891428177327,1.0000043214946666,1.0000093709546798,1.0000083703280458,53.67078530198373,54.633234497043944,53.67162335440142
acc_MC_oracle,0.07409996554182587,3.162277660168379e-06,0.12022644346174127,0.00012022644346174127,0.002632002830535582,False,6.410106164929769e-05,7.516573747304135e-05,6.41198127849577e-05,8.615593337017894e-09,4.004881151156018e-07,2.0235833509119923e-06,0.9999358989383507,0.9999248342625268,0.9999358801872151,0.999999991382807,0.99999959927997,0.999997975171804,1.0009047082504194,1.0007287458579024,1.000900675645107,0.999907179779482,0.9999391397821509,0.9999112853872791,54.04737093748211,55.1874408817218,54.04829019426132
acc_MC_oracle,0.081561400161846,3.8311868495543465e-06,0.14791083881682077,0.00014791083881682076,0.0026811957887949156,False,6.569178775081634e-05,7.782646063496077e-05,6.571104565468946e-05,1.748940172458569e-11,4.965089061397964e-07,2.064882563478062e-06,0.9999343082122492,0.9999221735393656,0.9999342889543452,0.9999999999825108,0.9999995039696892,0.9999979350484992,1.0009205995829609,1.00075393883619,1.0009165014795043,1.0000041820332046,1.0002044245917912,1.000008381981754,54.40900961777391,55.68339212856861,54.41001011025637
acc_MC_oracle,0.08314152880106818,3.981071705534969e-06,0.14860006378264154,0.00014860006378264153,0.002682414409876095,False,6.583346388453864e-05,7.80432831516258e-05,6.585277373995455e-05,1.3274074240718168e-08,4.7507134906056063e-07,2.0864978740737194e-06,0.9999341665361154,0.9999219567168484,0.9999341472262601,0.9999999867228665,0.9999995249096747,0.9999979119438636,1.0009208904703553,1.0007545282592547,1.0009167840548585,0.9998847868313051,1.0000301529726665,0.9998889814907663,54.49558526584971,55.808203884975974,54.496602693318984
acc_MC_oracle,0.09328632963367675,5.011872336272725e-06,0.18197008586099836,0.00018197008586099837,0.0027410774892353343,False,6.7892146868119e-05,8.134358742045849e-05,6.791212578133581e-05,2.925252567499218e-08,5.750910532234086e-07,2.1728285361192863e-06,0.9999321078531319,0.9999186564125795,0.9999320878742186,0.9999999707374654,0.9999994251109452,0.9999978248379886,1.0009396560439685,1.0007833845739353,1.0009354621359219,0.9998289663025162,1.000095560335608,0.9998332669032082,55.03112074319054,56.51788570944951,55.03225436420489
acc_MC_oracle,0.10466898338308138,6.30957344480193e-06,0.22387211385683395,0.00022387211385683394,0.0028138456261478104,False,7.043535234617555e-05,8.529322096051182e-05,7.04561610757722e-05,3.8979551083680597e-08,7.274294228769753e-07,2.2684741727183507e-06,0.9999295646476538,0.9999147067790396,0.9999295438389243,0.9999999610050527,0.9999992734197043,0.999997728744646,1.0009629107989002,1.0008178336677447,1.0009586107851742,0.9998025676037635,1.0002389046946092,0.9998070084806918,55.660865173061595,57.31374451422783,55.66213505995586
acc_MC_oracle,0.11410850251795197,7.498942093324558e-06,0.2570395782768864,0.00025703957827688637,0.002870786725217058,False,7.253173185765846e-05,8.844761039408295e-05,7.255323393938389e-05,1.0040272107987586e-07,8.141161570413144e-07,2.4041120768194554e-06,0.9999274682681424,0.9999115523896058,0.9999274467660606,0.9999998995336207,0.9999991867773016,0.9999975913151746,1.0009809755474626,1.0008439139822118,1.0009765870175493,0.999683136115848,1.000222907457229,0.9996876855772463,56.21109706381752,57.987320124546635,56.212484224338425
acc_MC_oracle,0.11744053094884295,7.943282347242822e-06,0.27045526935106573,0.0002704552693510657,0.0028936620072446554,False,7.334511025966747e-05,8.965881781412812e-05,7.336688066149894e-05,1.0636905165132365e-07,8.676575500991572e-07,2.437759571162835e-06,0.9999266548897403,0.9999103411821862,0.9999266331193386,0.9999998935615314,0.9999991335054764,0.9999975574790955,1.0009882554619125,1.000854220525505,1.0009838335428332,0.9996738573139693,1.0002673117165264,0.9996784539128833,56.40620239174889,58.2199553741067,56.4076312891999
acc_MC_oracle,0.1317704430076226,9.999999999999999e-06,0.31622776601683794,0.00031622776601683794,0.002971067102487075,False,7.645661889788642e-05,9.415710696629163e-05,7.647943833707273e-05,5.38218311062905e-07,9.588442504531891e-07,2.9880996599901637e-06,0.9999235433811021,0.9999058428930339,0.999923520561663,0.9999994609911089,0.9999990407362358,0.9999970001639475,1.0010125025229046,1.0008883134635764,1.0010079463816592,0.9992663663645505,0.9999566777870167,0.9992711055345288,57.300169410303454,59.27065623818098,57.301786590421145
acc_MC_oracle,0.14784886878609763,1.2589254117941661e-05,0.3890451449942806,0.0003890451449942806,0.0030923062673613375,False,8.082991824639749e-05,0.00010039005066323743,8.085420170195887e-05,5.472314014529224e-07,1.176776134377478e-06,3.14600914033651e-06,0.9999191700817536,0.9998996099493368,0.9999191457982979,0.9999994519580694,0.9999988247929379,0.9999968414828582,1.001050901723342,1.0009401429386113,1.0010461710633405,0.9992602490949969,1.0002511725405074,0.9992652642138797,58.28207483293477,60.366773994983205,58.28389909326753
acc_MC_oracle,0.15964353629353814,1.4677992676231963e-05,0.4249534679573374,0.0004249534679573374,0.003151302202578351,False,8.346420080932278e-05,0.00010398282276819043,8.34893951332812e-05,1.571258988061639e-06,1.3013722767995262e-06,4.277723332645416e-06,0.9999165357991907,0.9998960171772314,0.9999165106048667,0.9999984247944508,0.9999986969995115,0.9999956977291686,1.0010690441229004,1.0009645426988987,1.0010641992693148,0.9987465013011328,0.9998060929759525,0.9987516293252938,59.07745442703408,61.24242838328226,59.07944551294622
acc_MC_oracle,0.16588915922567116,1.584893192461114e-05,0.44668359215096315,0.00044668359215096316,0.0031867669370410053,False,8.497824024878636e-05,0.00010603601026835526,8.500395731494143e-05,2.172694934136345e-06,1.4666148429532241e-06,4.938821663612027e-06,0.9999150217597512,0.9998939639897318,0.9999149960426851,0.9999978208857436,0.9999985303094501,0.9999950299988674,1.001080009024674,1.000979057229862,1.001075100525378,0.9985259935773083,0.9996460358707574,0.9985311968282674,59.497345888574074,61.695275432831316,59.49942508447688
acc_MC_oracle,0.18613069801983978,1.9952623149688786e-05,0.5495408738576245,0.0005495408738576246,0.003352392092318196,False,9.111296031741e-05,0.00011436611656019819,9.114078405328849e-05,2.041119135582728e-06,1.5541280378853297e-06,5.017308394795638e-06,0.9999088870396826,0.9998856338834397,0.9999088592159467,0.9999979530361405,0.9999984467137243,0.9999949510428638,1.0011320485213788,1.0010456922174382,1.001126904784027,0.9985713225921914,1.0000925078356324,0.9985769560555877,60.7555901432607,63.00979792657071,60.75792676743221
acc_MC_oracle,0.20884207809036628,2.5118864315095822e-05,0.6309573444801932,0.0006309573444801932,0.00348110270329159,False,9.694240289683863e-05,0.00012193212173084663,9.69722895457661e-05,5.575542189517784e-06,2.2144175689648083e-06,8.788590642240979e-06,0.9999030575971032,0.9998780678782695,0.9999030277104543,0.9999943980336621,0.9999977785091305,0.9999911388325957,1.0011713036172274,1.001095601823215,1.0011659204482115,0.9976387413971533,0.9993967937893626,0.9976446854523191,62.32544683800275,64.62098137148703,62.32811072059161
acc_MC_oracle,0.22334933960129155,2.8729848333514593e-05,0.72443596007499,0.00072443596007499,0.003626573945788737,False,0.00010216435874308986,0.0001288171940299037,0.00010219608963238544,3.836537562922739e-06,2.00067407185595e-06,7.217404488159735e-06,0.9998978356412569,0.9998711828059699,0.9998978039103676,0.9999961483888498,0.9999980011416234,0.9999927273100306,1.0012169182608037,1.0011512903364257,1.0012113503000684,0.9980412918637728,1.000130205101149,0.9980476806862112,63.155279329097986,65.44928115642435,63.15809885711873
acc_MC_oracle,0.23432466565216264,3.1622776601683795e-05,0.7762471166286917,0.0007762471166286917,0.0037062330947770857,False,0.0001054948658580863,0.00013307584402723438,0.00010552779759194841,4.652057024671884e-06,2.1299649984468732e-06,8.157491218984058e-06,0.9998945051341419,0.9998669241559728,0.999894472202408,0.999995327810166,0.9999978715592678,0.9999917764401078,1.0012413690957342,1.0011811006626556,1.0012356752504674,0.997843137226277,1.00009061446926,0.9978497610642616,63.865744795748626,66.15597509969372,63.86870524707952
acc_MC_oracle,0.2629165991598638,3.9810717055349695e-05,0.8912509381337456,0.0008912509381337456,0.003880812312933678,False,0.00011362565713407282,0.00014321272671273451,0.00011366156777348626,1.0538967855402773e-05,2.9562485147823147e-06,1.4374477635218728e-05,0.999886374342866,0.9998567872732869,0.9998863384322265,0.9999893922705475,0.9999970339460491,0.9999854807890862,1.0012939868352773,1.0012450134112705,1.0012879773435883,0.9967536223486164,0.9993495415053241,0.9967607646601842,65.81527896190521,68.06398570235346,65.81863623796738
acc_MC_oracle,0.29499727619967947,5.011872336272725e-05,1.096478196143185,0.0010964781961431851,0.0041856130896459525,False,0.00012550545774975437,0.00015817073724235558,0.0001255458239991619,7.381387462360657e-06,3.084317992159994e-06,1.1620279735294923e-05,0.9998744945422502,0.9998418292627577,0.999874454176001,0.9999925783399354,0.9999969243350982,0.9999882693778076,1.0013877503725899,1.001354549365643,1.0013813381355345,0.9972831291045836,1.000416083431987,0.9972913476589831,67.61753282905497,69.81452611308934,67.62119658160954
acc_MC_oracle,0.312476963731664,5.623413251903491e-05,1.1748975549395295,0.0011748975549395295,0.004300078253284842,False,0.00013093801230349304,0.0001647493971000074,0.00013098046117645957,1.0748384348788303e-05,3.186488699407972e-06,1.5205473170075656e-05,0.9998690619876965,0.9998352506029002,0.9998690195388236,0.9999891807909738,0.9999968163523819,0.9999846345776904,1.0014218499634533,1.0013944348669674,1.0014152397450151,0.9967215271316071,1.0000684679668472,0.9967301541024478,68.7537648786456,70.89639171359677,68.75764804292446
acc_MC_oracle,0.3309923878648536,6.309573444801929e-05,1.2589254117941673,0.0012589254117941673,0.004421631943214572,False,0.00013678921930225993,0.00017177881369957355,0.00013683393801592188,1.5007762121699993e-05,3.5680505169765085e-06,1.970092178857651e-05,0.9998632107806977,0.9998282211863,0.999863166061984,0.9999848752789726,0.9999964275041902,0.9999800709277988,1.0014578982774305,1.0014363029384779,1.0014510777139791,0.996126014697795,0.9997004334374562,0.9961350938598058,69.94833582622525,72.02524831692325,69.9524476790309
acc_MC_oracle,0.37137956741783923,7.943282347242822e-05,1.4454397707459274,0.0014454397707459273,0.004687758524505277,False,0.00014987567587889983,0.0001873200176836064,0.00014992557174196895,2.666845333912678e-05,5.3596435456833635e-06,3.189258271202073e-05,0.9998501243241211,0.9998126799823166,0.999850074428258,0.9999730539584266,0.9999946129968735,0.9999676638315192,1.0015362605735856,1.001526376520887,1.0015289798914844,0.9948358492141373,0.9989045481359957,0.9948459839491348,72.51609018369754,74.42757699982936,72.52068565521648
acc_MC_oracle,0.4166947281934956,0.0001,1.7649871801849728,0.0017649871801849728,0.0051335459628609114,False,0.00016848468348860582,0.00020973000276440138,0.0001685423506127185,1.7465396315252066e-05,5.017375721255844e-06,2.3333014767507003e-05,0.9998315153165114,0.9997902699972354,0.9998314576493872,0.9999823877019919,0.9999949988238833,0.9999763699619615,1.0016700068669966,1.0016748203693024,1.001662158847216,0.995820837845303,1.0004152537695397,0.995832927626783,74.73453594245595,76.5504562440779,74.73940435687634
acc_MC_oracle,0.43717099426962,0.00011006941712530544,1.9054607179632472,0.0019054607179632473,0.0053260352855020055,False,0.00017687516957172412,0.00021969660547197547,0.00017693646194164535,1.5132978818373315e-05,6.010966702180775e-06,2.1299736642978225e-05,0.9998231248304282,0.9997803033945281,0.9998230635380584,0.9999847485925857,0.9999940233075705,0.9999784352140746,1.0017270837438572,1.0017374536389734,1.0017189844151608,0.9961098870429802,1.0009079946808044,0.9961228658058203,75.74252651571106,77.51238107906775,75.74751479226184
acc_MC_oracle,0.46753917484344276,0.00012589254117941674,2.041737944669529,0.0020417379446695293,0.0055109935849419565,False,0.00018704231797412037,0.0002313084750334979,0.00018710798835011545,2.5536178850147126e-05,5.795806799180298e-06,3.2131803586138794e-05,0.9998129576820258,0.9997686915249661,0.9998128920116499,0.9999742037659427,0.9999942120386283,0.9999674032019902,1.0017796353579766,1.0017960600239963,1.001771199061985,0.9949466665605615,1.0000694683824307,0.994960550822994,77.59002413347673,79.20366811627821,77.59534169467854
acc_MC_oracle,0.5245875822834551,0.00015848931924611142,2.344228815319922,0.002344228815319922,0.005915952262017347,False,0.00020803609142795333,0.0002553289404324217,0.00020811116750852913,3.947617084220734e-05,7.302320818401424e-06,4.691361957337922e-05,0.9997919639085721,0.9997446710595673,0.9997918888324915,0.9999600230565017,0.9999926794436058,0.9999522964278729,1.0018953801707258,1.0019228300769512,1.0018862945801597,0.9937169934870154,0.9994014164075784,0.9937329648010691,80.74835964256141,82.11127931468928,80.75416318433815
acc_MC_oracle,0.5885969482196861,0.00019952623149688788,2.6915348039269156,0.0026915348039269157,0.006372672994074958,False,0.00023236571939979505,0.0002828478351838129,0.0002324521924530868,5.7083569530348076e-05,9.982660237334956e-06,6.549814465106659e-05,0.9997676342806002,0.9997171521648159,0.9997675478075468,0.9999420439808241,0.9999899577574675,0.9999332332785291,1.0020243227354066,1.002062437062294,1.002014514554073,0.99244463306448,0.9987120389814719,0.9924631420267205,84.14113533646389,85.22384425494629,84.14742165644026
acc_MC_oracle,0.6116242168641555,0.000215443469003023,2.884031503126606,0.002884031503126606,0.006622529731713608,False,0.0002434810621407586,0.00029572651128511706,0.0002435731508949156,4.4128372231519366e-05,8.839470444772296e-06,5.2930598050683774e-05,0.9997565189378592,0.9997042734887143,0.999756426849105,0.9999552794512516,0.9999911566751633,0.9999461146302242,1.0020966626208372,1.0021385817806463,1.0020865716269636,0.9933570810458414,0.9997376978208805,0.9933769689431518,84.95920152073083,86.03334144949564,84.96548069503477
acc_MC_oracle,0.6604166380483051,0.00025118864315095795,3.1622776601683795,0.0031622776601683794,0.006980044978886696,False,0.00026295773785275694,0.0003175028261374626,0.000263059588908501,5.47614450160366e-05,1.0298570197061485e-05,6.43437280953738e-05,0.9997370422621472,0.999682497173863,0.9997369404110916,0.9999444189888622,0.999989674497794,0.9999343951271875,1.0021960880921843,1.0022445240144677,1.0021854522469094,0.9925999023644254,0.9993610437332108,0.9926219484519876,87.36532413065888,88.24470946105066,87.37189375533566
acc_MC_oracle,0.7409996554182586,0.00031622776601683794,3.8018939632056115,0.0038018939632056114,0.007787891632074628,False,0.00030190066207845014,0.000361652085380287,0.0003020238278532939,2.8139177427364677e-05,1.4775138361602545e-05,3.916091072906469e-05,0.9996980993379215,0.9996383479146196,0.9996979761721467,0.9999715598939563,0.9999853722548393,0.9999601784123917,1.002423805313415,1.0024808353370294,1.002412222210428,0.994695362648836,1.0017638385826906,0.9947222722096745,90.28737588659061,91.09708227041995,90.29393730889942
acc_MC_oracle,0.8314152880106822,0.00039810717055349735,4.36515832240166,0.00436515832240166,0.00848592262437935,False,0.00034123630316047125,0.00040490530757540666,0.00034138185884396435,3.6185660739450024e-05,1.6338094531736438e-05,4.878982212025914e-05,0.9996587636968395,0.9995950946924244,0.999658618141156,0.9999633750331108,0.9999838145175254,0.999950302445266,1.0026126454628799,1.0026771359625355,1.0026000761930902,0.9939845481683044,1.0015555647653456,0.9940161729355235,94.19255335309359,94.71929797605208,94.19941803930774
acc_MC_oracle,0.8556930527381014,0.00042169650342858224,4.36515832240166,0.00436515832240166,0.00848592262437935,False,0.0003466530424804238,0.0004099541204423846,0.0003468010078422597,7.957811765288589e-05,1.5643404444119745e-05,9.248816257667844e-05,0.9996533469575196,0.9995900458795571,0.9996531989921578,0.9999189828776512,0.999984285289031,0.9999053491312606,1.0026071843597621,1.0026746282963321,1.0025944009639778,0.9910793432050725,0.9990233701172836,0.9911113247779011,95.9662789077224,96.2113718634956,95.97357548894674
acc_MC_oracle,0.9328632963367676,0.0005011872336272725,4.894766810459195,0.004894766810459195,0.009132877498853683,False,0.00038276406322615864,0.00044950042586139945,0.00038293408528210465,7.467736458393148e-05,1.68364906697192e-05,8.901633485105571e-05,0.9996172359367739,0.9995504995741382,0.9996170659147179,0.9999240150456058,0.9999831414815274,0.9999088985141731,1.00278081634602,1.0028528487218722,1.0027671961113316,0.9913583934026171,0.9996020941870819,0.9913949251929763,98.88045669598219,98.96273883267641,98.88783480491686
acc_MC_oracle,1.046689833830814,0.000630957344480193,5.62341325190349,0.00562341325190349,0.010010628682263581,False,0.00043530339618356274,0.0005061915547009348,0.00043550713075939367,8.557773249712762e-05,2.00787384780502e-05,0.00010204495195613209,0.9995646966038164,0.999493808445299,0.9995644928692407,0.9999128166937231,0.9999798753780712,0.9998953899469092,1.0030102539109689,1.0030876987749981,1.0029954435867663,0.9907491766584197,0.9994607466432482,0.9907923352047837,103.26726899238032,103.04971919481939,103.27483896979915
acc_MC_oracle,1.1744053094884288,0.0007943282347242813,6.606934480075959,0.006606934480075959,0.011176850520565265,False,0.0005018943960687651,0.0005781818725161099,0.0005021450711318821,5.408279814286831e-05,2.5607090197266994e-05,7.325135034790663e-05,0.9994981056039313,0.999421818127484,0.9994978549288681,0.9999451128794755,0.9999746288555835,0.9999250667423614,1.0033139982631079,1.0033929328190725,1.0032978470446359,0.9926458992294864,1.0015325461750655,0.9926978205458654,107.2053690462512,106.88043689188088,107.2127398708923
acc_MC_oracle,1.1971576342388,0.000825404185268652,6.606934480075959,0.006606934480075959,0.011176850520565265,False,0.0005073752410808055,0.0005831973445225452,0.0005076288239994638,9.618788409537402e-05,2.4430770912430658e-05,0.0001155999278537316,0.9994926247589192,0.9994168026554778,0.9994923711760004,0.9999018972586473,0.9999754980218671,0.9998812818214337,1.003308460058136,1.0033903366631816,1.0032921205780738,0.9901924577953815,0.999397224114811,0.9902448946644627,108.67596952248853,108.1126328347226,108.68367000946523
acc_MC_oracle,1.3177044300762262,0.001,7.5857757502918375,0.007585775750291838,0.012320432280343012,False,0.0005738808519461361,0.0006545354648858735,0.0005741851830340604,5.4890095726894e-05,3.073236099040104e-05,7.706187043232614e-05,0.9994261191480539,0.9993454645351142,0.9994258148169659,0.9999442874375427,0.9999695872259389,0.9999210930472322,1.0036005195695095,1.0036809784653462,1.0035829466089548,0.9925912149628368,1.0018158878116825,0.9926525209284665,111.9718906284902,111.37972508482905,111.97927543105826
acc_MC_oracle,1.4784886878609769,0.0012589254117941675,8.709635899560805,0.008709635899560805,0.013616515567484664,False,0.0006577657156532657,0.0007427580895416896,0.0006581371681990568,5.1822858026072657e-05,3.753853595107582e-05,7.754953970782689e-05,0.9993422342843468,0.9992572419104584,0.9993418628318009,0.9999474228813494,0.9999629262200475,0.9999205454831811,1.0039177382636217,1.0039977932945028,1.003898622077845,0.9928011905132812,1.002295940131793,0.9928735214200931,116.95320100416954,116.10962370132891,116.96052817449247
acc_MC_oracle,1.6588915922567116,0.001584893192461114,10.0,0.01,0.01508652777407933,False,0.0007555862409792334,0.0008447829104575555,0.0007560416809566871,4.4624070735505586e-05,4.68903612389406e-05,7.457603070950257e-05,0.9992444137590207,0.9991552170895426,0.9992439583190432,0.999954773712939,0.9999538201842509,0.9999235840150535,1.0042684918000095,1.0043460993080562,1.0042477090338175,0.9933198749461177,1.0030070086188843,0.9934050974814523,122.1515931666913,121.07565665954984,122.15880931868881
acc_MC_oracle,1.674883764252367,0.001615598098438634,10.0,0.01,0.01508652777407933,False,0.0007596608428884291,0.0008484643363913801,0.0007601190952526936,6.711496357850225e-05,4.1287996825304225e-05,9.718125402904668e-05,0.9992403391571115,0.9991515356636091,0.9992398809047472,0.999931771712498,0.9999590866532669,0.9999001656996882,1.004264361768794,1.0043441562794326,1.0042434611423625,0.9918076277197321,1.0016834191443358,0.991893334382626,123.03222868467435,121.81689935118972,123.03961470315843
acc_MC_oracle,1.861306980198398,0.001995262314968879,11.481536214968829,0.011481536214968828,0.016755052200200068,False,0.0008697321539413,0.0009628617838317175,0.0008702925995278417,3.372522732412562e-05,6.017400597856531e-05,6.872018453610179e-05,0.9991302678460587,0.9990371382161688,0.9991297074004721,0.9999658796259947,0.9999409467587307,0.9999296370156021,1.0046557510646996,1.0047288160426506,1.004633179546775,0.9941926574645432,1.0039857059365282,0.9942928825534666,127.57137071222061,126.2841988664436,127.57845448618693
acc_MC_oracle,2.088420780903662,0.0025118864315095794,12.302687708123818,0.012302687708123818,0.017672416422517576,False,0.0009649984388460287,0.0010568224793225426,0.0009656452870826438,0.0002453679124932644,7.364744369216155e-05,0.0002837116634902151,0.999035001561154,0.9989431775206774,0.9990343547129173,0.9997467606278371,0.9999245968790352,0.9997044792196066,1.004832327596003,1.0049188256387815,1.0048080363655214,0.9843357760328427,0.9953983245164683,0.9844482043211544,136.38623348039587,134.07419333511763,136.39431600147756
acc_MC_oracle,2.343246656521626,0.0031622776601683794,14.784849388823313,0.014784849388823313,0.020419230012694096,False,0.0011425898880099974,0.0012403472566350103,0.0011434253865580104,4.73445829420883e-05,7.13553939432037e-05,9.440878183499949e-05,0.99885741011199,0.998759652743365,0.9988565746134419,0.99995199709877,0.9999297339918657,0.9999029332751473,1.0054570085404033,1.005523068652581,1.0054305933751557,0.9931192600004005,1.0032937770863244,0.9932548991754969,140.18881815002072,138.25676580533766,140.19611190886366
acc_MC_oracle,2.629165991598639,0.003981071705534973,16.218100973589298,0.0162181009735893,0.02199040142088471,False,0.0012862878655572074,0.0013826038270592963,0.0012872774364446737,0.00018559127110583362,7.7832698900771e-05,0.00023803160475278,0.9987137121344428,0.9986173961729411,0.9987127225635554,0.9998092467972609,0.9999207391883609,0.9997521882939879,1.005762922909124,1.0058375159099728,1.005734569783081,0.9863768112724725,0.9973548441809189,0.9865307831925915,148.77130445041817,146.075305014704,148.77933784394725
acc_MC_oracle,2.9499727619967944,0.005011872336272725,18.620871366628673,0.018620871366628673,0.024604798250881934,False,0.001488154392573795,0.0015851128848418977,0.001489379002411832,0.00014148698307604577,8.339482185186846e-05,0.0002031618374040333,0.9985118456074262,0.9984148871151584,0.9985106209975881,0.9998550860671385,0.9999156550581125,0.9997887270636662,1.0062969158753192,1.0063638614057426,1.006266440283343,0.9881051699013376,0.9988795354062813,0.9882844646712042,155.33161393727337,152.47977452094133,155.33992903369602
acc_MC_oracle,3.2783199709090027,0.006189658188917356,21.211852646034554,0.021211852646034556,0.02740142099355413,False,0.0017064018291808776,0.0018028551657868108,0.0017078941417492462,8.193833539271451e-05,9.583469191981404e-05,0.00015411824385455885,0.9982935981708191,0.9981971448342131,0.9982921058582508,0.9999165578687707,0.9999043722478524,0.9998402921461013,1.0068489101661584,1.0069068499681926,1.0068164705408376,0.9909480203605667,1.0013538693148838,0.9911539552984694,161.36286333479717,158.43592096444422,161.3717285094307
acc_MC_oracle,3.3099238786485357,0.006309573444801929,21.211852646034554,0.021211852646034556,0.02740142099355413,False,0.0017154508152754998,0.0018109546440914315,0.0017169538482396493,0.00012950224385176805,9.575959504113272e-05,0.0002014640916047385,0.9982845491847245,0.9981890453559086,0.9982830461517603,0.9998674992227099,0.99990324758609,0.9997903319650142,1.0068396587022097,1.0069024009557062,1.0068070885592268,0.9886200947344994,0.9992710679987717,0.9888271475366958,162.635404742081,159.53267828272485,162.64444065686075
acc_MC_oracle,3.71379567417839,0.007943282347242814,24.547089156850298,0.024547089156850298,0.030973955649186487,False,0.0019983166702373964,0.0020914831128275423,0.0020001839268226776,4.6537647765549315e-05,0.00012066459285649906,0.00013278647940353843,0.9980016833297626,0.9979085168871723,0.9979998160731773,0.9999528208495952,0.9998806993294993,0.9998629604610347,1.0075169974532732,1.0075687303466938,1.0074823359166403,0.9931781492419176,1.0032227367348714,0.9934185763981609,169.2747476167852,166.1589158207733,169.2848980740941
acc_MC_oracle,4.166947281934956,0.01,28.183829312644534,0.028183829312644532,0.034841549626682275,False,0.0023183693453417047,0.0024061586157983813,0.0023206652746862607,1.1623608851601247e-05,0.00016523705393746462,0.00011412624826316262,0.9976816306546583,0.9975938413842017,0.9976793347253138,0.9999882967262712,0.9998387010211398,0.9998837308773274,1.0082083393003523,1.0082547645020694,1.008171778371244,0.9965906585897565,1.0061177146218798,0.9968674178630241,176.7056609959649,173.46684954601469,176.71770078571632
acc_MC_oracle,4.586534585139283,0.012115276586276584,30.26112010170831,0.03026112010170831,0.03703999770430808,False,0.002551651673048376,0.002630416604454596,0.0025542765439406736,0.00014388123495916928,0.0001470307746325695,0.00025336622225702635,0.9974483483269516,0.9973695833955456,0.9974457234560593,0.9998526039258838,0.9998499857352269,0.9997347576390636,1.0085364327782853,1.0086077435473266,1.0084987333381124,0.9880049495641257,0.9982379538680999,0.988307313720869,186.15576547770408,182.1654474971708,186.16982340566375
acc_MC_oracle,4.675391748434428,0.012589254117941675,31.622776601683793,0.03162277660168379,0.0384774099958616,False,0.0026507487814856176,0.0027290216791153125,0.002653509572147007,3.205597372629019e-05,0.00016294070301485372,0.00014919900663712805,0.9973492512185144,0.9972709783208847,0.9973464904278531,0.9999675779310867,0.9998390750906596,0.9998464129133791,1.0088013643498561,1.008860278751817,1.0087633190088554,0.994338200486922,1.0038908615540563,0.9946512733730459,186.0107324365095,182.31363844410276,186.02540072612976
acc_MC_oracle,5.245875822834551,0.015848931924611134,34.673685045253166,0.034673685045253165,0.041688706857092486,False,0.0029865545145947637,0.0030512486747552715,0.0029898078035792168,0.00022345393649511293,0.00019244029219271614,0.00035093982241255584,0.9970134454854053,0.9969487513252447,0.9970101921964207,0.99976971267933,0.9998004435046106,0.9996298626691802,1.0092630400976945,1.0093566660263462,1.0092241343167991,0.9850516242857255,0.9952637927048911,0.9853992563551701,197.56899875985854,193.04854144053635,197.58685717986526
