sigma,ratio,alpha,lam,kappa,E_gen,E_acc,R2_gen,R2_acc,slope_acc,slope_gen,E_acc_dist,E_acc_dist_se,R2_acc_dist,R2_acc_dist_se,slope_acc_dist,slope_acc_dist_se
1.3177044300762262,0.001,0.003311311214825911,3.311311214825911e-06,0.002418400244875134,0.0009290593962179488,0.2788790041009454,0.9990709406037821,-0.25226828423025704,0.47191004165867206,0.9999621647726451,0.27891856867662157,7.237087026614558e-05,-0.2538739791861072,0.0006894086519074933,0.47190901325466417,6.853935467980895e-05
1.3177044300762262,0.001,0.0035481338923357532,3.5481338923357534e-06,0.002418843602518419,0.000928868071104215,0.2787827589959501,0.9990711319288957,-0.25135274868909363,0.4720011751945369,0.9999625142005903,0.27882233248684685,7.236240234452292e-05,-0.25295728589609134,0.0006889287112298305,0.4720001422220478,6.854316496334394e-05
1.3177044300762262,0.001,0.0038018939632056127,3.801893963205613e-06,0.0024193186159923476,0.0009286631973382628,0.2786796826629311,0.9990713368026617,-0.2503728187892258,0.4720987945998502,0.9999628884643454,0.27871926569577476,7.235332645365608e-05,-0.2519761168287936,0.0006884150087062152,0.4720977567357899,6.854724284182467e-05
1.3177044300762262,0.001,0.004073802778041126,4.0738027780411255e-06,0.0024198275415159365,0.0009284438257336091,0.2785692942209159,0.9990715561742664,-0.24932404779930795,0.47220335902838867,0.9999632893173734,0.2786088874656404,7.23435987707588e-05,-0.25092601963216316,0.0006878652121587417,0.47220231592711054,6.855160673059845e-05
1.3177044300762262,0.001,0.004365158322401657,4.365158322401657e-06,0.002420372795529097,0.0009282089421138968,0.27845107952464354,0.9990717910578861,-0.24820169403534087,0.47231535977949524,0.9999637186352013,0.2784906836972643,7.233317228982962e-05,-0.24980224662910708,0.0006872768346004002,0.4723143110712441,6.85562762561693e-05
1.3177044300762262,0.001,0.004677351412871981,4.677351412871981e-06,0.0024209569659806723,0.0009279574630868041,0.27832448895121414,0.9990720425369132,-0.247000703093883,0.47243532249475406,0.9999641784236659,0.27836410481682994,7.232199658714899e-05,-0.24859973702790084,0.0006866472248918321,0.4724342677840564,6.856127232736809e-05
1.3177044300762262,0.001,0.005011872336272719,5.011872336272719e-06,0.0024215828244049586,0.0009276882315735968,0.27818893505105424,0.9990723117684264,-0.24571568927195298,0.472563809498197,0.9999646708276945,0.2782285634270739,7.231001756895626e-05,-0.2473130983191261,0.0006859735579678478,0.472562748362102,6.856661720943751e-05
1.3177044300762262,0.001,0.005370317963702527,5.370317963702527e-06,0.0024222533388314413,0.0009274000120890312,0.27804379005889773,0.999072599987911,-0.24434091619887877,0.47270142228629347,0.9999651981405995,0.27808343181841305,7.22971772000668e-05,-0.2459365868827488,0.0006852528246454328,0.4727003542725414,6.857233460085282e-05
1.3177044300762262,0.001,0.005754399373371567,5.754399373371567e-06,0.0024229716875865163,0.0009270914857618507,0.2778883832578094,0.9990729085142381,-0.24287027668857308,0.4728488041768193,0.9999657628139839,0.2779280393331773,7.228341321186921e-05,-0.24446408781519083,0.0006844818210177142,0.47284772880187825,6.857844971274527e-05
1.3177044300762262,0.001,0.006165950018614822,6.165950018614822e-06,0.0024237412740459106,0.0009267612450886542,0.27772199819041976,0.9990732387549114,-0.24129727184121208,0.4730066431249634,0.9999663674682495,0.2777616695770281,7.226865878808682e-05,-0.24288909400455622,0.0006836571374478047,0.4730055598719582,6.858498935069786e-05
1.3177044300762262,0.001,0.006606934480075957,6.606934480075958e-06,0.0024245657424006007,0.0009264077884145481,0.2775438697114609,0.9990735922115854,-0.23961498943327597,0.4731756747155073,0.9999670149036586,0.2775835574717094,7.225284222654854e-05,-0.24120468449359253,0.0006827751471823615,0.4731745830320121,6.859198199862159e-05
1.3177044300762262,0.001,0.00707945784384138,7.07945784384138e-06,0.0024254489945027663,0.0009260295141349507,0.27735318087604793,0.9990739704858651,-0.23781608165025414,0.4733566853400227,0.9999677081121633,0.27739288614352914,7.22358865750635e-05,-0.2394035021843099,0.0006818319946120323,0.47335558463572724,6.859945790433236e-05
1.3177044300762262,0.001,0.007585775750291836,7.585775750291836e-06,0.002426395207862309,0.0009256247146149152,0.27714905965854003,0.9990743752853851,-0.23589274223325574,0.4735505155681696,0.9999684502899222,0.2771887836424346,7.221770923935093e-05,-0.23747773095586885,0.0006808235832151355,0.4735494052124091,6.860744916635242e-05
1.3177044300762262,0.001,0.008128305161640988,8.128305161640988e-06,0.0024274088548685052,0.0009251915698235473,0.27693057549731687,0.9990748084301765,-0.23383668313013595,0.4737580637222867,0.9999692448504249,0.27697031948699347,7.219822156079764e-05,-0.23541907228628273,0.0006797455632306308,0.47375694304143573,6.861598982134478e-05
1.3177044300762262,0.001,0.008709635899560805,8.709635899560804e-06,0.0024284947233157088,0.0009247281406838414,0.2766967356615127,0.9990752718593161,-0.23163911076458898,0.473980289664434,0.9999700954384546,0.2767365010313564,7.217732836164855e-05,-0.2332187214918306,0.0006785933191185333,0.47397915793914114,6.862511593145808e-05
1.3177044300762262,0.001,0.009332543007969905,9.332543007969904e-06,0.002429657938316395,0.0009242323621404733,0.2764464814366313,0.9990757676378595,-0.22929070206266755,0.4742182188049577,0.9999710059448061,0.27648626965107154,7.215492745503454e-05,-0.23086734372335088,0.0006773619568789306,0.47421707526724266,6.863486567070569e-05
1.3177044300762262,0.001,0.01,1e-05,0.0024309039856894956,0.0009237020359516905,0.27617868412702434,0.9990762979640483,-0.22678158040548957,0.47447294634146153,0.9999719805218037,0.27621849674577487,7.213090911704616e-05,-0.22835504988881558,0.0006760462913163985,0.47447179017165425,6.864527940932664e-05
1.3177044300762262,0.001,0.01071519305237606,1.071519305237606e-05,0.0024322387369167158,0.0009231348232145238,0.2758921408744829,0.9990768651767855,-0.2241012917098415,0.474745641736803,0.9999730235996331,0.2759319795579969,7.210515551783285e-05,-0.22567137270406612,0.0006746408333533535,0.4747444720603131,6.865639979487471e-05
1.3177044300762262,0.001,0.01148153621496883,1.1481536214968829e-05,0.002433668475764401,0.0009225282366375866,0.27558557029391395,0.9990774717633624,-0.22123878087723403,0.47503755344414017,0.9999741399034822,0.275625436809024,7.207754010848954e-05,-0.22280524311232097,0.0006731397775159274,0.4750363693280748,6.866827182855157e-05
1.3177044300762262,0.001,0.012302687708123811,1.230268770812381e-05,0.0024351999266736144,0.0009218796325801781,0.27525760792885157,0.9990781203674198,-0.2181823688930271,0.475350013886542,0.9999753344715773,0.27529750415456317,7.204792696023341e-05,-0.21974496735443874,0.0006715369897372781,0.4753488143361854,6.86809429350339e-05
1.3177044300762262,0.001,0.013182567385564075,1.3182567385564074e-05,0.0024368402850264413,0.0009211862028824372,0.274906801531708,0.9990788137971176,-0.21491973090332528,0.4756844446979395,0.9999766126741173,0.27494672946522714,7.20161700521253e-05,-0.2164782050191453,0.0006698259956476955,0.4756832286530026,6.869446302375049e-05
1.3177044300762262,0.001,0.01412537544622754,1.412537544622754e-05,0.0024385972493999168,0.0009204449665187011,0.2745316061770845,0.9990795550334813,-0.21143787565658978,0.4760423622304142,0.9999779802330067,0.2745715679398987,7.19821125033511e-05,-0.2129919484582895,0.0006679999695497223,0.47604112856120456,6.870888453920686e-05
1.3177044300762262,0.001,0.015135612484362071,1.5135612484362071e-05,0.00244047905593062,0.0009196527611110899,0.2741303792177002,0.9990803472388889,-0.2077231267370372,0.47642538333328244,0.9999794432424904,0.27417037706181036,7.19455857456843e-05,-0.20927250399737934,0.0006660517242998086,0.47642413083667545,6.872426249762546e-05
1.3177044300762262,0.001,0.0162181009735893,1.62181009735893e-05,0.0024424945149065596,0.0009188062343542544,0.27370137509909853,0.9990811937656457,-0.20376110610765696,0.4768352314049631,0.9999810081907625,0.2737414114133524,7.190640863169944e-05,-0.20530547545860406,0.000663973702363127,0.47683395880019286,6.87406545066397e-05
1.3177044300762262,0.001,0.017378008287493744,1.7378008287493744e-05,0.0024446530497218787,0.0009179018354059035,0.27324274005052596,0.9990820981645941,-0.19953672052182325,0.4772737427194555,0.9999826819822173,0.2732828173668965,7.186438647375552e-05,-0.20107575055509147,0.0006617579683294761,0.47727244864384055,6.875812076440642e-05
1.3177044300762262,0.001,0.018620871366628676,1.8620871366628678e-05,0.0024469647383258773,0.000916935806313299,0.27275250667597095,0.9990830641936868,-0.19503415145297232,0.47774287302520135,0.9999844719608333,0.2727926276758653,7.181931000868199e-05,-0.19656749080906175,0.0006593962032269107,0.47774155602967916,6.877672403388193e-05
1.3177044300762262,0.001,0.01995262314968879,1.995262314968879e-05,0.0024494403573070197,0.0009159041735559586,0.27222858847447245,0.9990840958264441,-0.1902368492673565,0.47824470441166345,0.9999863859340191,0.2722687559949199,7.177095428274568e-05,-0.19176412571769064,0.0006568797010064845,0.47824336295623476,6.879652958743633e-05
1.3177044300762262,0.001,0.021379620895022326,2.1379620895022326e-05,0.0024520914287572484,0.0009148027397993541,0.2716687743250242,0.9990851972602006,-0.18512753244809588,0.47878145243571374,0.9999884321975689,0.27170899136469273,7.171907745125032e-05,-0.1866483519769955,0.0006541993676162642,0.4787800848847856,6.881760511630449e-05
1.3177044300762262,0.001,0.022908676527677724,2.2908676527677725e-05,0.002454930270067045,0.0009136270759692456,0.2710707229787119,0.9990863729240308,-0.17968819276826742,0.47935547349586793,0.9999906195610132,0.27111099270364075,7.166341948689874e-05,-0.18120213866217716,0.000651345723128392,0.47935407811354047,6.8840020598637e-05
1.3177044300762262,0.001,0.024547089156850284,2.4547089156850282e-05,0.002457970046806807,0.0009123725137725942,0.2704319576086991,0.9990876274862274,-0.17390010740086903,0.47996927243796533,0.9999929573738177,0.2704722833576472,7.160370079086913e-05,-0.17540673935378184,0.0006483089074300275,0.4799678473832837,6.886384811910405e-05
1.3177044300762262,0.001,0.026302679918953815,2.6302679918953814e-05,0.0024612248288547953,0.0009110341388098082,0.26974986047795535,0.9990889658611902,-0.1677438590478273,0.48062551037045015,0.9999954555519632,0.269790245767226,7.153962070046005e-05,-0.16924271229301396,0.0006450786900377022,0.48062405369267025,6.888916163212064e-05
1.3177044300762262,0.001,0.028183829312644522,2.818382931264452e-05,0.0024647096499367097,0.0009096067844417318,0.2690216677945817,0.9990903932155583,-0.1611993652605883,0.48132701266155986,0.9999981246050629,0.26906211632219434,7.147085588711683e-05,-0.16268994974052778,0.000641644484641753,0.48132552229545517,6.891603665980664e-05
1.3177044300762262,0.001,0.03019951720402016,3.019951720402016e-05,0.0024684405707460235,0.0009080850265964224,0.2682444648361323,0.9990919149734035,-0.15424591821642641,0.48207677708357943,1.0000009756636825,0.26828498048511606,7.139705863875174e-05,-0.15572771780375377,0.000637995369034562,0.48207525084489494,6.89445499147607e-05
1.3177044300762262,0.001,0.03235936569296281,3.2359365692962816e-05,0.0024724347458183337,0.0009064631797227007,0.26741518143658477,0.9990935368202774,-0.1468622362958807,0.48287798206169485,1.0000040205068566,0.2674557682772404,7.131785502049312e-05,-0.14833470808076543,0.0006341201111194104,0.48287641764277095,6.897477883662747e-05
1.3177044300762262,0.001,0.034673685045253165,3.467368504525317e-05,0.0024767104943365552,0.0009047352941208709,0.2665305879435075,0.9990952647058792,-0.13902652888204559,0.48373399497593533,1.0000072715895774,0.2665712502343861,7.123284290841152e-05,-0.14048910254257305,0.0006300072017351799,0.48373238994160384,6.900680103027424e-05
1.3177044300762262,0.001,0.03715352290971724,3.715352290971724e-05,0.002481287375047054,0.000902895154905661,0.2655872917679463,0.9990971048450943,-0.13071657586195617,0.48464838045471675,1.000010742070035,0.2656280339552407,7.114158989141592e-05,-0.13216865313578163,0.0006256448950635008,0.484646732238604,6.90406935921741e-05
1.3177044300762262,0.001,0.03981071705534969,3.9810717055349695e-05,0.002486186265469679,0.0009009362828806015,0.26458173466552914,0.9990990637171194,-0.12190982334818345,0.48562490858758606,1.0000144458363693,0.264622561380659,7.104363103742318e-05,-0.1233507776266788,0.0006210212574055422,0.4856232144888598,6.907653231033993e-05
1.3177044300762262,0.001,0.04265795188015926,4.265795188015926e-05,0.00249142944558716,0.0008988519376289622,0.2635101909051592,0.999101148062371,-0.11258349715691551,0.4866675629719478,1.0000183975328047,0.2635511069600851,7.093846652118832e-05,-0.11401267322316427,0.0006161242251241128,0.48666582015276216,6.911439072188252e-05
1.3177044300762262,0.001,0.04570881896148747,4.570881896148747e-05,0.0024970406862015204,0.0008966351231500161,0.2623687664996405,0.99910336487685,-0.1027147355553013,0.48778054849543195,1.0000226125847842,0.26240977687964095,7.082555911285023e-05,-0.10413144949126155,0.0006109416725371499,0.48777875397911186,6.915433901100451e-05
1.3177044300762262,0.001,0.04897788193684461,4.897788193684461e-05,0.002503045342147052,0.0008942785963936914,0.26115339969265844,0.9991057214036063,-0.09228074273638254,0.48896829874003084,1.0000271072227307,0.2611945095460536,7.0704331528452e-05,-0.09368428202460904,0.0006054614905193614,0.4889664494102617,6.919644272903107e-05
1.3177044300762262,0.001,0.05248074602497723,5.248074602497723e-05,0.0025094704505514175,0.0008917748790673767,0.25985986291641383,0.9991082251209327,-0.08125896436769553,0.49023548287820795,1.0000318985044,0.2599010775407666,7.057416364646069e-05,-0.08264858821545507,0.0005996716765129416,0.4902335754794297,6.924076131695915e-05
1.3177044300762262,0.001,0.056234132519034905,5.623413251903491e-05,0.002516344834334929,0.0008891162731090517,0.2584837664558535,0.9991108837268909,-0.06962728639953863,0.4915870119127035,1.0000370043351083,0.2585250912801158,7.043438959787525e-05,-0.07100222631458142,0.0005935604365663258,0.4915850430519492,6.928734641001525e-05
1.3177044300762262,0.001,0.060255958607435746,6.0255958607435745e-05,0.0025236992111560756,0.000886294880228849,0.2570205640731142,0.9991137051197712,-0.05736425805619705,0.493028044096013,1.0000424434858535,0.2570620046351362,7.028429474148557e-05,-0.05872371870452215,0.0005871162998852826,0.4930260102464627,6.933623990307034e-05
1.3177044300762262,0.001,0.06456542290346556,6.456542290346556e-05,0.0025315663079706267,0.000883302625947646,0.2554655608751952,0.9991166973740524,-0.04444933969470122,0.49456398933673595,1.0000482356086005,0.25550712279389215,7.012311254198953e-05,-0.045792500070950676,0.000580328246259363,0.4945618868433609,6.938747175502168e-05
1.3177044300762262,0.001,0.06918309709189363,6.918309709189363e-05,0.002539980981444855,0.000880131288535644,0.2538139237132673,0.9991198687114644,-0.030863175695502676,0.4962005123928099,1.0000544012487362,0.25385561265474893,6.995002137357116e-05,-0.03218919063730287,0.0005731858464593952,0.49619833748045855,6.944105751068213e-05
1.3177044300762262,0.001,0.07413102413009169,7.41310241300917e-05,0.002548980344395908,0.000876772533277164,0.2520606944346086,0.9991232274667229,-0.016587892178025365,0.49794353461526997,1.0000609618539473,0.25210251607158435,6.976414128058923e-05,-0.017895894255781714,0.0005656794155133225,0.4979412833995315,6.949699551870728e-05
1.3177044300762262,0.001,0.07943282347242814,7.943282347242814e-05,0.0025586038984852133,0.000873217952452492,0.2502008063143593,0.9991267820475475,-0.0016074186599017715,0.4997992339926304,1.0000679397794785,0.25024276627781006,6.956453073497393e-05,-0.002896520470140004,0.0005578001784200895,0.49979690249412617,6.955526382554315e-05
1.3177044300762262,0.001,0.08511380382023759,8.511380382023758e-05,0.0025688936733800805,0.0008694591114083905,0.24822910400944148,0.9991305408885917,0.014092167894471763,0.5017740432199046,1.000075358289315,0.24827120783186052,6.935018344075269e-05,0.012822871003181621,0.0005495404475199212,0.5017716273823605,6.961581672719133e-05
1.3177044300762262,0.001,0.09120108393559097,9.120108393559096e-05,0.002579894372615403,0.00086548760104493,0.24614036738342915,0.9991345123989551,0.030522279002008768,0.5038746454942772,1.0000832415529433,0.24618262043257402,6.912002524803054e-05,0.02927370574721983,0.0005408938103210371,0.5038721412071017,6.967858096355209e-05
1.3177044300762262,0.001,0.09772372209558101,9.772372209558101e-05,0.002591653526403194,0.0008612950969901368,0.24392933955125312,0.9991387049030098,0.047691433844960884,0.5061079677183958,1.000091614637669,0.24397174695350887,6.887291125247308e-05,0.04646451335193769,0.0005318553261178163,0.5061053708443701,6.974345154421429e-05
1.3177044300762262,0.001,0.10471285480508985,0.00010471285480508985,0.0026042216516419096,0.000856873425666265,0.2415907594885289,0.9991431265743337,0.06560486596685355,0.5084811707690855,1.0001005034960262,0.2416333260409266,6.860762317213996e-05,0.06440053361871595,0.0005224217292353943,0.5084784771778745,6.981028719995574e-05
